time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
4718.5,58.793903,43.93716,62.79881,57.045914
4719.0,58.7873,43.934956,62.79366,57.033104
4719.5,58.780704,43.932743,62.788498,57.020336
4720.0,58.77411,43.930515,62.783325,57.00759
4720.5,58.7675,43.92826,62.778133,56.994854
4721.0,58.76088,43.925987,62.77293,56.982117
4721.5,58.75423,43.923706,62.76773,56.96935
4722.0,58.74756,43.921417,62.762535,56.956566
4722.5,58.740883,43.919125,62.757336,56.94378
4723.0,58.734203,43.916832,62.752144,56.930996
4723.5,58.7275,43.91453,62.746956,56.918198
4724.0,58.7208,43.91221,62.74175,56.9054
4724.5,58.714092,43.909855,62.73653,56.89261
4725.0,58.707394,43.90747,62.731297,56.879826
4725.5,58.7007,43.905075,62.72605,56.867046
4726.0,58.694016,43.90266,62.7208,56.854282
4726.5,58.68734,43.900238,62.71554,56.841534
4727.0,58.68067,43.897804,62.710278,56.828808
4727.5,58.674015,43.895374,62.705006,56.81613
4728.0,58.66738,43.892937,62.69972,56.803513
4728.5,58.66077,43.89051,62.694424,56.790943
4729.0,58.65418,43.888096,62.689133,56.77842
4729.5,58.6476,43.885674,62.683826,56.76593
4730.0,58.64103,43.883247,62.678516,56.753468
4730.5,58.63446,43.88081,62.6732,56.741016
4731.0,58.62789,43.878376,62.66788,56.728573
4731.5,58.6213,43.875946,62.66258,56.71611
4732.0,58.614697,43.873516,62.65728,56.703632
4732.5,58.608078,43.871086,62.651985,56.69115
4733.0,58.601463,43.86866,62.646698,56.678677
4733.5,58.594852,43.866238,62.64142,56.666206
4734.0,58.58825,43.863815,62.63614,56.653744
4734.5,58.581657,43.86138,62.63085,56.6413
4735.0,58.575077,43.858944,62.625565,56.62886
4735.5,58.56852,43.856503,62.620277,56.616436
4736.0,58.561974,43.85406,62.61499,56.60404
4736.5,58.555447,43.851624,62.609703,56.591667
4737.0,58.54894,43.84919,62.60441,56.579338
4737.5,58.542442,43.846756,62.59911,56.567055
4738.0,58.535957,43.844315,62.593796,56.554817
4738.5,58.529484,43.841873,62.588467,56.54262
4739.0,58.52303,43.839424,62.58313,56.530464
4739.5,58.516586,43.83698,62.57779,56.51834
4740.0,58.510162,43.834538,62.57245,56.50624
4740.5,58.503735,43.832108,62.56712,56.49414
4741.0,58.497303,43.82969,62.561806,56.482037
4741.5,58.490868,43.827274,62.55649,56.46993
4742.0,58.484413,43.824863,62.551193,56.457813
4742.5,58.47795,43.82245,62.545895,56.4457
4743.0,58.471478,43.820034,62.540596,56.43357
4743.5,58.465004,43.817608,62.535297,56.42144
4744.0,58.45853,43.81517,62.53,56.40931
4744.5,58.45207,43.812717,62.52469,56.3972
4745.0,58.44562,43.810253,62.51937,56.385105
4745.5,58.439182,43.80778,62.51405,56.37303
4746.0,58.43276,43.80529,62.508713,56.360973
4746.5,58.42633,43.802788,62.503372,56.34893
4747.0,58.419918,43.800285,62.49802,56.336933
4747.5,58.41353,43.797787,62.492664,56.324993
4748.0,58.407166,43.79529,62.487297,56.313103
4748.5,58.40082,43.792812,62.481926,56.30126
4749.0,58.394497,43.790344,62.476562,56.289448
4749.5,58.38819,43.78789,62.47121,56.277664
4750.0,58.381916,43.785465,62.46587,56.265915
4750.5,58.375645,43.783085,62.46056,56.254166
4751.0,58.369373,43.78073,62.455273,56.242424
4751.5,58.363106,43.778404,62.450005,56.230682
4752.0,58.35684,43.776096,62.44475,56.218945
4752.5,58.350586,43.773808,62.439514,56.20723
4753.0,58.344345,43.771523,62.43428,56.195526
4753.5,58.338123,43.769245,62.429047,56.18385
4754.0,58.331917,43.766968,62.423813,56.1722
4754.5,58.325737,43.764675,62.418568,56.16057
4755.0,58.319557,43.762363,62.413322,56.148933
4755.5,58.31338,43.76004,62.408066,56.13731
4756.0,58.307205,43.757706,62.4028,56.125694
4756.5,58.301044,43.755363,62.397533,56.114113
4757.0,58.2949,43.75302,62.392246,56.102585
4757.5,58.288757,43.750675,62.38696,56.091087
4758.0,58.28263,43.74833,62.38166,56.07963
4758.5,58.276524,43.745983,62.376358,56.06821
4759.0,58.27042,43.743637,62.37105,56.056805
4759.5,58.264317,43.741295,62.365746,56.045414
4760.0,58.258213,43.738956,62.360447,56.034027
4760.5,58.2521,43.73663,62.355156,56.022636
4761.0,58.24598,43.734303,62.349873,56.011234
4761.5,58.23986,43.731983,62.344597,55.99984
4762.0,58.23373,43.729675,62.339336,55.988438
4762.5,58.22761,43.72738,62.33408,55.97704
4763.0,58.2215,43.725082,62.328827,55.96566
4763.5,58.21541,43.722786,62.32357,55.954308
4764.0,58.209335,43.720478,62.318306,55.94298
4764.5,58.20328,43.718163,62.313038,55.931675
4765.0,58.19723,43.71584,62.30777,55.92037
4765.5,58.191185,43.713516,62.3025,55.90907
4766.0,58.185154,43.71118,62.29722,55.8978
4766.5,58.17914,43.708836,62.29192,55.886597
4767.0,58.173134,43.70648,62.28661,55.875427
4767.5,58.167137,43.70412,62.28129,55.864292
4768.0,58.161144,43.701748,62.27595,55.853184
4768.5,58.155163,43.69937,62.27061,55.84209
4769.0,58.149178,43.697002,62.265278,55.831
4769.5,58.1432,43.694633,62.25994,55.819935
4770.0,58.13722,43.692265,62.25461,55.808876
4770.5,58.13123,43.6899,62.24928,55.79781
4771.0,58.12523,43.68754,62.24396,55.786728
4771.5,58.11922,43.68518,62.23865,55.775642
4772.0,58.1132,43.682816,62.23334,55.76455
4772.5,58.107178,43.680435,62.22802,55.753464
4773.0,58.10116,43.67804,62.222683,55.74239
4773.5,58.095146,43.67563,62.217342,55.73132
4774.0,58.08913,43.673195,62.211998,55.720245
4774.5,58.08312,43.67074,62.20664,55.70918
4775.0,58.077103,43.668247,62.201256,55.69812
4775.5,58.071075,43.66573,62.19586,55.687065
4776.0,58.065044,43.663197,62.19045,55.676025
4776.5,58.059017,43.660637,62.18502,55.665028
4777.0,58.052998,43.658066,62.179565,55.65407
4777.5,58.04699,43.655483,62.174095,55.643154
4778.0,58.04099,43.65288,62.168617,55.632256
4778.5,58.035,43.650272,62.16312,55.62139
4779.0,58.02899,43.647663,62.15763,55.6105
4779.5,58.022976,43.645054,62.152153,55.599606
4780.0,58.01695,43.64244,62.14667,55.58871
4780.5,58.01091,43.639816,62.141186,55.577805
4781.0,58.004864,43.6372,62.135708,55.566883
4781.5,57.998806,43.634575,62.130238,55.55596
4782.0,57.992756,43.631947,62.12476,55.545055
4782.5,57.986713,43.629314,62.11928,55.53416
4783.0,57.980682,43.62668,62.113796,55.52328
4783.5,57.97466,43.624027,62.108307,55.51242
4784.0,57.96865,43.62137,62.102818,55.501568
4784.5,57.962654,43.61871,62.097324,55.49073
4785.0,57.956673,43.61605,62.091835,55.479916
4785.5,57.9507,43.6134,62.08634,55.469124
4786.0,57.94475,43.61075,62.08084,55.45839
4786.5,57.938828,43.60811,62.075336,55.447716
4787.0,57.93292,43.605473,62.069828,55.437077
4787.5,57.92703,43.60284,62.064316,55.42647
4788.0,57.921154,43.600224,62.058807,55.415882
4788.5,57.915306,43.59762,62.053307,55.40533
4789.0,57.909466,43.595036,62.04782,55.39478
4789.5,57.903618,43.592476,62.042355,55.384224
4790.0,57.89777,43.58994,62.036907,55.373676
4790.5,57.89192,43.587418,62.03148,55.363117
4791.0,57.886063,43.584908,62.026054,55.352562
4791.5,57.88022,43.582405,62.02064,55.342007
4792.0,57.874374,43.57991,62.01524,55.331455
4792.5,57.868553,43.577423,62.009842,55.32093
4793.0,57.862747,43.574936,62.004436,55.310432
4793.5,57.856964,43.572445,61.999027,55.299957
4794.0,57.8512,43.56995,61.993618,55.289505
4794.5,57.845444,43.567455,61.988213,55.279064
4795.0,57.839703,43.564964,61.9828,55.26865
4795.5,57.83398,43.562473,61.977375,55.258297
4796.0,57.828278,43.55998,61.971943,55.247993
4796.5,57.822586,43.557476,61.966496,55.237724
4797.0,57.816895,43.554962,61.961044,55.22747
4797.5,57.8112,43.552425,61.95557,55.21723
4798.0,57.805504,43.549877,61.950092,55.206985
4798.5,57.799797,43.54732,61.944614,55.196728
4799.0,57.794083,43.54476,61.939144,55.186455
4799.5,57.78836,43.542206,61.933678,55.176186
4800.0,57.782642,43.539665,61.92822,55.165936
4800.5,57.776917,43.537136,61.92277,55.155678
4801.0,57.771194,43.534615,61.917324,55.14543
4801.5,57.765472,43.532093,61.91189,55.135178
4802.0,57.75976,43.52957,61.906445,55.12495
4802.5,57.75406,43.52703,61.90099,55.114735
4803.0,57.74836,43.524456,61.89552,55.10453
4803.5,57.74265,43.521847,61.890022,55.09432
4804.0,57.73694,43.519203,61.88451,55.08412
4804.5,57.731228,43.516533,61.878986,55.073936
4805.0,57.725517,43.51385,61.873436,55.063778
4805.5,57.71981,43.511147,61.86787,55.05365
4806.0,57.7141,43.50842,61.862286,55.043556
4806.5,57.70839,43.505672,61.85668,55.033474
4807.0,57.70267,43.5029,61.85106,55.023407
4807.5,57.69695,43.500103,61.84543,55.01333
4808.0,57.691223,43.497284,61.83979,55.003242
4808.5,57.685482,43.49446,61.834152,54.993145
4809.0,57.67973,43.49164,61.828518,54.983036
4809.5,57.67396,43.488823,61.8229,54.972904
4810.0,57.66819,43.486027,61.817287,54.962772
4810.5,57.662426,43.483246,61.81169,54.952656
4811.0,57.65667,43.48048,61.806107,54.942554
4811.5,57.650925,43.47773,61.80053,54.93247
4812.0,57.645206,43.474987,61.79495,54.922424
4812.5,57.639515,43.47225,61.789375,54.9124
4813.0,57.633835,43.469517,61.783802,54.902393
4813.5,57.628174,43.466778,61.77823,54.89241
4814.0,57.62252,43.464043,61.772655,54.88245
4814.5,57.616882,43.4613,61.76708,54.87252
4815.0,57.611256,43.45856,61.761486,54.86263
4815.5,57.60564,43.45581,61.755882,54.85278
4816.0,57.600033,43.453053,61.750267,54.842957
4816.5,57.594444,43.45029,61.744648,54.833157
4817.0,57.588863,43.447533,61.739033,54.823376
4817.5,57.583298,43.44478,61.733418,54.8136
4818.0,57.577724,43.44202,61.72781,54.803814
4818.5,57.572132,43.439274,61.722218,54.793995
4819.0,57.56654,43.436535,61.71663,54.784184
4819.5,57.560944,43.4338,61.71105,54.77437
4820.0,57.555344,43.43108,61.705482,54.764545
4820.5,57.54975,43.428375,61.69992,54.754745
4821.0,57.54417,43.42569,61.69437,54.744965
4821.5,57.538605,43.423004,61.688824,54.735203
4822.0,57.533043,43.42029,61.683254,54.725456
4822.5,57.52748,43.417553,61.677677,54.715717
4823.0,57.521927,43.41479,61.67208,54.705994
4823.5,57.516376,43.41201,61.66647,54.696285
4824.0,57.51083,43.409218,61.66085,54.6866
4824.5,57.50529,43.40641,61.655212,54.676964
4825.0,57.49976,43.40358,61.649548,54.66736
4825.5,57.49423,43.40073,61.643864,54.65778
4826.0,57.488697,43.397846,61.638157,54.648216
4826.5,57.483154,43.39494,61.632435,54.63865
4827.0,57.4776,43.392006,61.62671,54.629063
4827.5,57.47203,43.389053,61.620975,54.61947
4828.0,57.466442,43.386097,61.615246,54.60983
4828.5,57.460827,43.38314,61.60953,54.600166
4829.0,57.45521,43.380188,61.60382,54.5905
4829.5,57.449585,43.377247,61.59812,54.580826
4830.0,57.443977,43.374306,61.59241,54.571182
4830.5,57.438362,43.371372,61.58672,54.561527
4831.0,57.432766,43.36845,61.581028,54.551907
4831.5,57.427185,43.36554,61.57534,54.542305
4832.0,57.42164,43.362637,61.569656,54.53274
4832.5,57.41612,43.35975,61.563976,54.523216
4833.0,57.41062,43.35688,61.558308,54.51372
4833.5,57.405155,43.35402,61.55264,54.504276
4834.0,57.399704,43.351162,61.546963,54.49487
4834.5,57.394253,43.348293,61.54127,54.4855
4835.0,57.388805,43.345406,61.53556,54.476147
4835.5,57.383358,43.34248,61.52982,54.466827
4836.0,57.377903,43.339523,61.524063,54.457504
4836.5,57.372433,43.33654,61.518295,54.44816
4837.0,57.366943,43.333527,61.512512,54.43879
4837.5,57.36143,43.330498,61.50673,54.42939
4838.0,57.355892,43.32745,61.50095,54.41996
4838.5,57.35035,43.32439,61.495155,54.41053
4839.0,57.344795,43.321323,61.48937,54.40109
4839.5,57.339233,43.318253,61.48358,54.391647
4840.0,57.333668,43.31519,61.4778,54.382195
4840.5,57.3281,43.312134,61.472023,54.372746
4841.0,57.322563,43.309082,61.466248,54.36334
4841.5,57.317047,43.30605,61.460476,54.353966
4842.0,57.311565,43.303032,61.45472,54.34462
4842.5,57.306107,43.300034,61.448975,54.335297
4843.0,57.30067,43.29705,61.443233,54.326015
4843.5,57.29525,43.294083,61.4375,54.316772
4844.0,57.289852,43.291115,61.431747,54.30758
4844.5,57.28446,43.288124,61.42598,54.298424
4845.0,57.279057,43.285107,61.420185,54.28928
4845.5,57.273643,43.282055,61.41437,54.280136
4846.0,57.26822,43.278973,61.40854,54.270996
4846.5,57.262794,43.275856,61.40268,54.261864
4847.0,57.25736,43.272717,61.39681,54.25272
4847.5,57.251907,43.269558,61.390938,54.243553
4848.0,57.24644,43.266403,61.38507,54.234367
4848.5,57.240955,43.263252,61.37922,54.22516
4849.0,57.235462,43.2601,61.37337,54.21593
4849.5,57.229973,43.25696,61.367535,54.20671
4850.0,57.224495,43.253838,61.361713,54.19751
4850.5,57.219036,43.250732,61.355896,54.188324
4851.0,57.2136,43.24764,61.35009,54.17916
4851.5,57.208187,43.24456,61.34429,54.170025
4852.0,57.202805,43.2415,61.338497,54.160923
4852.5,57.197456,43.23847,61.33272,54.151863
4853.0,57.192142,43.235466,61.326958,54.14285
4853.5,57.186844,43.232475,61.321194,54.133873
4854.0,57.18155,43.22947,61.31541,54.12494
4854.5,57.176254,43.22645,61.309616,54.116035
4855.0,57.17097,43.223415,61.3038,54.10716
4855.5,57.165688,43.220352,61.297966,54.0983
4856.0,57.1604,43.217274,61.292118,54.089443
4856.5,57.1551,43.214176,61.286266,54.080574
4857.0,57.149784,43.211063,61.28041,54.07168
4857.5,57.14445,43.20794,61.27456,54.06276
4858.0,57.13909,43.204807,61.26871,54.053806
4858.5,57.13372,43.20167,61.262863,54.044838
4859.0,57.12834,43.19854,61.257023,54.035854
4859.5,57.12297,43.195396,61.251175,54.02689
4860.0,57.1176,43.192257,61.24534,54.017918
4860.5,57.11224,43.189125,61.239506,54.008972
4861.0,57.106907,43.185993,61.233665,54.000057
4861.5,57.10159,43.18287,61.227833,53.991158
4862.0,57.09629,43.179752,61.222004,53.98229
4862.5,57.09101,43.176636,61.21617,53.973442
4863.0,57.085747,43.173523,61.210335,53.964638
4863.5,57.0805,43.170418,61.204494,53.955887
4864.0,57.075275,43.167313,61.19864,53.947193
4864.5,57.070057,43.1642,61.19277,53.938538
4865.0,57.06485,43.161076,61.186886,53.92991
4865.5,57.059647,43.15794,61.180992,53.921295
4866.0,57.054436,43.15479,61.175095,53.912674
4866.5,57.049225,43.151623,61.16919,53.904057
4867.0,57.044006,43.14846,61.163296,53.89541
4867.5,57.038776,43.14531,61.15741,53.886753
4868.0,57.03355,43.142178,61.151546,53.878086
4868.5,57.028328,43.13907,61.1457,53.86942
4869.0,57.023113,43.135986,61.139877,53.86075
4869.5,57.01791,43.132927,61.13407,53.85209
4870.0,57.012726,43.129875,61.12827,53.843445
4870.5,57.007565,43.126835,61.12248,53.834827
4871.0,57.00242,43.12381,61.116688,53.826218
4871.5,56.997307,43.12079,61.11091,53.817646
4872.0,56.99221,43.117786,61.105133,53.809105
4872.5,56.98713,43.1148,61.09936,53.800594
4873.0,56.982075,43.111824,61.093594,53.792137
4873.5,56.97704,43.10886,61.08782,53.783733
4874.0,56.972015,43.1059,61.082035,53.77537
4874.5,56.967007,43.102932,61.07624,53.767044
4875.0,56.962006,43.099953,61.070435,53.75874
4875.5,56.957,43.096962,61.064632,53.75043
4876.0,56.951992,43.093964,61.05882,53.74213
4876.5,56.94698,43.09096,61.05301,53.733814
4877.0,56.941956,43.087955,61.047203,53.72548
4877.5,56.936913,43.084953,61.041405,53.717125
4878.0,56.931866,43.081947,61.03561,53.70875
4878.5,56.926804,43.07895,61.029823,53.70037
4879.0,56.921745,43.075947,61.02404,53.69199
4879.5,56.916683,43.072937,61.018257,53.6836
4880.0,56.911625,43.06992,61.01247,53.675217
4880.5,56.90657,43.06689,61.006683,53.666843
4881.0,56.90153,43.063854,61.000885,53.658493
4881.5,56.896507,43.06081,60.99508,53.650158
4882.0,56.891495,43.057755,60.98926,53.64185
4882.5,56.886494,43.054695,60.983437,53.633575
4883.0,56.881504,43.05164,60.977608,53.625343
4883.5,56.876522,43.04858,60.971767,53.617157
4884.0,56.871544,43.04551,60.965908,53.609
4884.5,56.86656,43.042404,60.960026,53.60086
4885.0,56.86157,43.039265,60.954117,53.592724
4885.5,56.85656,43.036095,60.9482,53.584568
4886.0,56.851524,43.0329,60.94227,53.576393
4886.5,56.84647,43.029694,60.936337,53.568184
4887.0,56.841393,43.02647,60.93041,53.559948
4887.5,56.836308,43.02324,60.92447,53.55171
4888.0,56.831215,43.020004,60.918533,53.543465
4888.5,56.826122,43.01676,60.912598,53.53521
4889.0,56.821026,43.01351,60.906662,53.526962
4889.5,56.815933,43.010254,60.900723,53.51871
4890.0,56.81085,43.007,60.894787,53.510468
4890.5,56.805782,43.003742,60.88885,53.50225
4891.0,56.80074,43.00049,60.882915,53.494053
4891.5,56.795715,42.997242,60.876976,53.48588
4892.0,56.790714,42.994003,60.87104,53.477753
4892.5,56.785732,42.990784,60.86511,53.46967
4893.0,56.78077,42.98757,60.85917,53.46164
4893.5,56.77582,42.984352,60.853214,53.453667
4894.0,56.770878,42.981125,60.847248,53.44572
4894.5,56.765945,42.977882,60.841263,53.437794
4895.0,56.761,42.974617,60.83526,53.42988
4895.5,56.75606,42.971333,60.82925,53.421963
4896.0,56.751102,42.968033,60.82324,53.41403
4896.5,56.74612,42.964718,60.817223,53.406067
4897.0,56.74112,42.9614,60.811214,53.39808
4897.5,56.7361,42.958084,60.805214,53.390068
4898.0,56.731068,42.95476,60.79921,53.38204
4898.5,56.726032,42.951435,60.79322,53.373993
4899.0,56.720997,42.948105,60.78723,53.365944
4899.5,56.715954,42.94478,60.781246,53.357887
4900.0,56.71093,42.941444,60.775257,53.349846
4900.5,56.70592,42.938118,60.76927,53.34182
4901.0,56.700943,42.9348,60.763287,53.333824
4901.5,56.69599,42.93149,60.75731,53.325874
4902.0,56.691067,42.9282,60.75133,53.31797
4902.5,56.686176,42.92493,60.745358,53.310127
4903.0,56.681316,42.92169,60.739388,53.302353
4903.5,56.67649,42.918476,60.73342,53.29464
4904.0,56.671684,42.915283,60.72746,53.28697
4904.5,56.666904,42.912113,60.721504,53.279324
4905.0,56.662132,42.908947,60.715557,53.271683
4905.5,56.657356,42.905785,60.709614,53.264038
4906.0,56.652576,42.902622,60.70368,53.256386
4906.5,56.647778,42.899467,60.697758,53.2487
4907.0,56.642967,42.896324,60.691856,53.240986
4907.5,56.638157,42.89319,60.685963,53.233276
4908.0,56.633347,42.890064,60.680073,53.22557
4908.5,56.628536,42.886948,60.6742,53.217846
4909.0,56.623737,42.88384,60.668327,53.21014
4909.5,56.618954,42.880726,60.662453,53.20244
4910.0,56.614185,42.877613,60.65658,53.194763
4910.5,56.60944,42.874496,60.650707,53.187115
4911.0,56.60472,42.871387,60.64483,53.179497
4911.5,56.600018,42.86828,60.638947,53.17191
4912.0,56.595325,42.865173,60.633064,53.164364
4912.5,56.590652,42.862072,60.627167,53.15687
4913.0,56.586,42.858974,60.62126,53.149433
4913.5,56.581352,42.85586,60.615337,53.142036
4914.0,56.5767,42.852726,60.609394,53.134644
4914.5,56.572033,42.84956,60.603436,53.127247
4915.0,56.56735,42.84636,60.597454,53.11984
4915.5,56.56265,42.843143,60.591473,53.11242
4916.0,56.557922,42.839916,60.58549,53.104954
4916.5,56.553173,42.83668,60.579514,53.09746
4917.0,56.548393,42.833427,60.573536,53.089935
4917.5,56.543594,42.83016,60.56755,53.082382
4918.0,56.53879,42.82687,60.56156,53.074825
4918.5,56.533985,42.823574,60.555565,53.06727
4919.0,56.52919,42.820282,60.549576,53.059715
4919.5,56.524406,42.816982,60.543587,53.05218
4920.0,56.519634,42.81367,60.53759,53.044647
4920.5,56.51487,42.810364,60.531597,53.037117
4921.0,56.51014,42.807064,60.5256,53.029644
4921.5,56.505424,42.803783,60.51962,53.0222
4922.0,56.500732,42.800518,60.513634,53.01481
4922.5,56.49607,42.79727,60.507645,53.007484
4923.0,56.49143,42.794037,60.501648,53.000214
4923.5,56.48681,42.790806,60.495644,52.99298
4924.0,56.48221,42.78757,60.48963,52.985794
4924.5,56.4776,42.78433,60.483616,52.978603
4925.0,56.473,42.781082,60.477604,52.971416
4925.5,56.468384,42.77785,60.471607,52.9642
4926.0,56.46376,42.77463,60.465622,52.956963
4926.5,56.45912,42.77142,60.459656,52.949703
4927.0,56.45448,42.76821,60.453693,52.942425
4927.5,56.44983,42.76501,60.447746,52.935143
4928.0,56.445175,42.761814,60.441803,52.927853
4928.5,56.440533,42.758617,60.43586,52.920567
4929.0,56.435905,42.755413,60.429913,52.913303
4929.5,56.4313,42.752205,60.423958,52.906055
4930.0,56.42671,42.748993,60.418003,52.898823
4930.5,56.42213,42.74579,60.412056,52.891613
4931.0,56.417572,42.742596,60.406113,52.884422
4931.5,56.413033,42.739414,60.40017,52.877277
4932.0,56.40852,42.73624,60.394215,52.87021
4932.5,56.404026,42.733078,60.388256,52.863194
4933.0,56.399548,42.72992,60.38229,52.85622
4933.5,56.39509,42.72676,60.376312,52.849293
4934.0,56.390636,42.723595,60.370327,52.842377
4934.5,56.386173,42.720425,60.36434,52.835453
4935.0,56.381702,42.717243,60.358356,52.828514
4935.5,56.3772,42.714054,60.35238,52.821533
4936.0,56.372684,42.71086,60.346405,52.814526
4936.5,56.36815,42.70767,60.34044,52.807487
4937.0,56.3636,42.704464,60.334473,52.800434
4937.5,56.35904,42.701252,60.328506,52.793373
4938.0,56.35449,42.698032,60.32254,52.786316
4938.5,56.349945,42.694805,60.31657,52.779263
4939.0,56.345413,42.69157,60.310596,52.772217
4939.5,56.340897,42.68833,60.30462,52.765186
4940.0,56.336395,42.685093,60.29864,52.75817
4940.5,56.331913,42.681854,60.29266,52.751183
4941.0,56.32744,42.67863,60.28669,52.74422
4941.5,56.32298,42.67542,60.280712,52.73731
4942.0,56.31854,42.672203,60.27472,52.730453
4942.5,56.31411,42.668983,60.26871,52.723648
4943.0,56.30968,42.66574,60.262688,52.71686
4943.5,56.30524,42.662476,60.25664,52.710087
4944.0,56.30078,42.65918,60.25058,52.703297
4944.5,56.296314,42.655857,60.244507,52.696495
4945.0,56.291813,42.652504,60.238422,52.68966
4945.5,56.287277,42.649128,60.23233,52.68278
4946.0,56.28272,42.645733,60.22624,52.675865
4946.5,56.27814,42.642315,60.220135,52.66894
4947.0,56.27355,42.638885,60.214024,52.662
4947.5,56.268955,42.635452,60.20792,52.65505
4948.0,56.26436,42.632015,60.201817,52.648087
4948.5,56.25977,42.62857,60.195713,52.641125
4949.0,56.25519,42.625114,60.189606,52.634174
4949.5,56.250633,42.62165,60.18349,52.627247
4950.0,56.24609,42.6182,60.177387,52.620335
4950.5,56.241573,42.61476,60.171284,52.61346
4951.0,56.237076,42.611332,60.165173,52.606636
4951.5,56.23261,42.60791,60.15905,52.599884
4952.0,56.228153,42.6045,60.15293,52.593178
4952.5,56.223713,42.6011,60.14681,52.58651
4953.0,56.2193,42.5977,60.140675,52.579887
4953.5,56.214893,42.5943,60.134537,52.57329
4954.0,56.210487,42.590897,60.128395,52.566708
4954.5,56.206085,42.5875,60.122265,52.560116
4955.0,56.201668,42.584114,60.116142,52.553497
4955.5,56.19723,42.580734,60.11004,52.54685
4956.0,56.19278,42.577362,60.103947,52.540165
4956.5,56.188328,42.57399,60.097855,52.533485
4957.0,56.18388,42.570606,60.091763,52.526802
4957.5,56.17943,42.567215,60.08567,52.520107
4958.0,56.174976,42.563812,60.079575,52.51341
4958.5,56.17053,42.560394,60.07347,52.506714
4959.0,56.166096,42.556973,60.06736,52.500034
4959.5,56.16168,42.553543,60.061253,52.49337
4960.0,56.157272,42.55011,60.055138,52.486725
4960.5,56.152874,42.54668,60.049023,52.480103
4961.0,56.148495,42.54326,60.0429,52.473526
4961.5,56.144123,42.53984,60.036766,52.467007
4962.0,56.139774,42.536427,60.03063,52.460526
4962.5,56.135433,42.53301,60.024475,52.45409
4963.0,56.1311,42.52958,60.018314,52.447678
4963.5,56.126774,42.526142,60.012142,52.441288
4964.0,56.122433,42.52271,60.005974,52.43488
4964.5,56.118073,42.519268,59.999817,52.428436
4965.0,56.113686,42.515816,59.99366,52.42197
4965.5,56.109283,42.512356,59.987495,52.415485
4966.0,56.104874,42.50888,59.981335,52.40899
4966.5,56.100452,42.505394,59.97517,52.402462
4967.0,56.096024,42.5019,59.96901,52.395927
4967.5,56.091595,42.49841,59.962852,52.38939
4968.0,56.087185,42.49492,59.956696,52.382862
4968.5,56.082787,42.491432,59.950542,52.376335
4969.0,56.07841,42.487953,59.944397,52.369835
4969.5,56.07406,42.48449,59.938263,52.36335
4970.0,56.069733,42.48105,59.932137,52.356903
4970.5,56.06544,42.47763,59.926014,52.350513
4971.0,56.061184,42.47425,59.9199,52.344196
4971.5,56.05697,42.470913,59.913803,52.33795
4972.0,56.05279,42.467613,59.907715,52.331757
4972.5,56.048645,42.46434,59.901638,52.325623
4973.0,56.044514,42.461082,59.89556,52.31952
4973.5,56.0404,42.457832,59.88949,52.313442
4974.0,56.036274,42.454605,59.88344,52.30734
4974.5,56.032135,42.451393,59.877407,52.30121
4975.0,56.027992,42.44819,59.87138,52.29508
4975.5,56.023834,42.44499,59.865368,52.28892
4976.0,56.01967,42.441784,59.85936,52.282734
4976.5,56.0155,42.438576,59.85335,52.276535
4977.0,56.011326,42.435356,59.847343,52.270325
4977.5,56.00715,42.432125,59.841328,52.26411
4978.0,56.00298,42.42887,59.835308,52.2579
4978.5,55.998825,42.425606,59.829277,52.25171
4979.0,55.994694,42.422333,59.82324,52.24554
4979.5,55.99059,42.41907,59.8172,52.239407
4980.0,55.986492,42.415817,59.81117,52.233303
4980.5,55.982418,42.412575,59.805138,52.227234
4981.0,55.978363,42.409344,59.79909,52.221233
4981.5,55.974327,42.40612,59.793045,52.21528
4982.0,55.970318,42.40291,59.786987,52.209377
4982.5,55.966316,42.3997,59.78093,52.203514
4983.0,55.96233,42.3965,59.774876,52.197666
4983.5,55.958344,42.393303,59.768826,52.19182
4984.0,55.95434,42.39011,59.762783,52.18595
4984.5,55.950333,42.38692,59.756744,52.18007
4985.0,55.946304,42.383724,59.750713,52.174164
4985.5,55.942257,42.380527,59.74469,52.16822
4986.0,55.938194,42.37732,59.73867,52.16226
4986.5,55.93413,42.3741,59.732647,52.15629
4987.0,55.930065,42.370872,59.726612,52.150314
4987.5,55.925995,42.367634,59.72059,52.144325
4988.0,55.921944,42.36438,59.71455,52.13835
4988.5,55.917896,42.361115,59.708508,52.13238
4989.0,55.913853,42.357834,59.702457,52.12642
4989.5,55.909813,42.354534,59.696396,52.120464
4990.0,55.905785,42.35121,59.690304,52.114563
4990.5,55.901752,42.347878,59.684193,52.108704
4991.0,55.897724,42.344536,59.678066,52.102875
4991.5,55.8937,42.341175,59.67192,52.097084
4992.0,55.88969,42.337814,59.665768,52.091312
4992.5,55.885685,42.33445,59.65961,52.08557
4993.0,55.88167,42.33108,59.653454,52.079834
4993.5,55.87764,42.32772,59.64731,52.07406
4994.0,55.873596,42.324352,59.641163,52.068275
4994.5,55.869537,42.32098,59.635017,52.062477
4995.0,55.865467,42.31761,59.628887,52.05665
4995.5,55.861397,42.31425,59.622765,52.05081
4996.0,55.85733,42.31091,59.616653,52.04497
4996.5,55.85328,42.307575,59.610558,52.039127
4997.0,55.849243,42.30425,59.604465,52.0333
