time,u_q,coolant,u_d,motor_speed,i_d,i_q,ambient,torque,i_s,u_s,pm,stator_yoke,stator_tooth,stator_winding
4258.5,-2.137246364284675,24.75568868198174,0.7690763835790201,0.0032002263327878247,-2.0010271438729124,1.0957043096475547,26.38450904097043,-3.7055e-320,0.00581656583160809,0.013973620523108724,63.992934871746954,29.6921623228519,31.500137400473545,33.2686962828352
4259.0,-2.25976942182622,24.806636268444628,0.7375753978013065,-0.001891232535719453,-2.0003282343228856,1.0968413361914289,26.38450904097043,-3.7055e-320,0.005816626964218004,0.014627885896883554,63.97625736696958,29.67869329811186,31.488901063331923,33.23507427916169
4259.5,-2.089020951534579,24.851791952531546,0.7649613387805391,0.003909551732148435,-2.000699027529953,1.0967100858601224,26.38450904097043,-3.7055e-320,0.005817244275327852,0.013685356131641551,63.96674939119282,29.664213890951444,31.487602516677228,33.211788591596445
4260.0,-2.1865537588379738,24.90656524408359,0.7428137328580157,-0.002398638360944073,-2.0012715157215664,1.096685344938484,26.38450904097043,-3.7055e-320,0.005818442559363693,0.014209042475373277,63.96966332396411,29.631518986956348,31.491010493458703,33.19005020091066
4260.5,-2.0695871839518043,24.950845764692485,0.7888698982675315,0.00024874823444715106,-2.0009144365629945,1.0970906731682633,26.38450904097043,-3.7055e-320,0.005818232217712437,0.013623054202611992,63.949561255835135,29.588849860321186,31.490471659906603,33.17412873586093
4261.0,-2.2302452181634345,24.990165629985942,0.754522730766285,-0.0017301448926793188,-1.9999067246286955,1.0986719485019552,26.38450904097043,-3.7055e-320,0.005818243796787149,0.014486944317556887,63.94407236399368,29.570474761026446,31.489866094740275,33.16646408365726
4261.5,-2.102474074462686,25.02798755053451,0.7893067328069516,-0.002451382469107349,-2.001156425285253,1.0961167218918138,26.38450904097043,-3.7055e-320,0.005817411862107494,0.013813904238522311,63.94233414622401,29.580046872927788,31.489125947542686,33.16197229307174
4262.0,-2.230877379317776,25.055088140833593,0.7599140008329275,0.0018006998161599651,-2.0006551091178166,1.0960378737841368,26.38450904097043,-3.7055e-320,0.005816224010385406,0.01450101098324725,63.93188525574915,29.560696386217263,31.491841779152526,33.15447033906812
4262.5,-2.091696621014258,25.054042557040592,0.7848541998605153,-0.00019465282623725252,-2.0003608479172286,1.097591045680057,26.38450904097043,-3.7055e-320,0.005817730313968675,0.013742237969622874,63.91598321297859,29.556079664274854,31.49097030657635,33.14257246506518
4263.0,-2.2405292290481778,25.00385110864513,0.758544436785806,0.000536733043452601,-2.000434651507919,1.097525731053176,26.38450904097043,-3.7055e-320,0.005817799114047643,0.014554786654111262,63.892947779689564,29.540307557887125,31.460099364861758,33.12748926700138
4263.5,-2.102231344601549,24.92985277446265,0.7994855477632904,0.001944127796188165,-1.99940527892809,1.0985950365863613,26.38450904097043,-3.7055e-320,0.005817058928938422,0.013834041536988124,63.89023694509759,29.49877007431681,31.443292686432297,33.110699063650124
4264.0,-2.2538378686254044,24.858752202285544,0.7588312999056033,-0.0027471321991004954,-2.001219364280994,1.095749157039219,26.38450904097043,-3.7055e-320,0.005817041438114758,0.014633165027133748,63.89206319269565,29.502071122062546,31.456106823619745,33.088712009893825
4264.5,-2.1219790810542483,24.796838151777678,0.7955546643133893,0.0006673791159033171,-1.9999788692000813,1.0976463692262213,26.38450904097043,-3.7055e-320,0.005816984584902386,0.013939798472404574,63.88309545167246,29.53266172338746,31.469713746990596,33.076249416755225
4265.0,-2.2676274246783765,24.743865525321937,0.7682735775765653,-0.0002936738461323037,-2.0008358723593798,1.097002790998963,26.38450904097043,-3.7055e-320,0.005817942042960355,0.014731885513464021,63.886995754826415,29.544148202369968,31.467224041526492,33.07973657462001
4265.5,-2.1184040218461324,24.698750253969145,0.8103624405352733,-0.001863447878927038,-2.0012023305469664,1.0960036375496158,26.38450904097043,-3.7055e-320,0.005817355027348531,0.013950552233512254,63.87213114565937,29.543160713896736,31.441374570578425,33.061845141218306
4266.0,-2.259297085473637,24.668521142055106,0.7773102192967193,0.0034210110174805308,-2.000864107346958,1.097213963477563,26.38450904097043,-3.7055e-320,0.005818293752462936,0.014700698786418505,63.85717249221403,29.518178383220494,31.42254637448705,33.02311163808806
4266.5,-2.124235930849998,24.64686103687786,0.7928934382483087,-0.00032167022410672377,-1.9997806898263732,1.0980149869065077,26.38450904097043,-3.7055e-320,0.0058170664346910645,0.013947267642427104,63.847011567792705,29.5311469758156,31.410984708386945,32.99833142529322
4267.0,-2.2786072778553894,24.64520360658042,0.7425237518471185,-0.0010965400007020122,-2.000075862800347,1.0978977507062442,26.38450904097043,-3.7055e-320,0.00581753989185774,0.014747599793661453,63.844853974556955,29.553970142850194,31.40748290126055,32.986478680533295
4267.5,-2.1381385049365984,24.663944555886257,0.7694846321556909,0.004107434558110956,-2.001194226871165,1.0962930244540672,26.38450904097043,-3.7055e-320,0.005817735965130144,0.01397963023665292,63.84278297613601,29.532666089420868,31.416151580392402,32.97303888056725
4268.0,-2.1873050769007887,24.687900868315833,0.7576640048843393,-0.0032570851878914934,-1.999357435179816,1.0989947129212596,26.38450904097043,-3.7055e-320,0.005817507579553214,0.01424226883244098,63.8302041650083,29.508678275286474,31.42236296041169,32.95156722616066
4268.5,-2.087048298677921,24.73286787526437,0.7679468024447422,0.0041075051682107535,-2.0002847919480677,1.096414752114919,26.38450904097043,-3.7055e-320,0.005815945813644475,0.013680081354086706,63.82931640023174,29.498380717834024,31.426813608677385,32.93773070218504
4269.0,-2.2288366535606303,24.78188823481011,0.7512415888007274,-0.0010257444642448597,-2.001168882065764,1.0964450799487926,26.38450904097043,-3.7055e-320,0.0058178907612177234,0.014472424807927809,63.82999680198513,29.503746944811887,31.425832630465997,32.937038235565325
4269.5,-2.1256753340286703,24.825876060081786,0.773405348053117,0.005388411832162676,-2.0003609281860593,1.0971148572731957,26.38450904097043,-3.7055e-320,0.005817074204848258,0.013915264524980236,63.824788455824304,29.48462898011636,31.410093243439086,32.940976092529205
4270.0,-2.2325665238199757,24.88538941066974,0.7516259387815478,-0.0007178038570398382,-2.00097135823784,1.096476310740237,26.38450904097043,-3.7055e-320,0.005817508540693637,0.014494976335006723,63.815941700636536,29.49096880793284,31.396054198258383,32.94028426598031
4270.5,-2.1175498909733483,24.93741235394801,0.7903077878103059,0.00835868760317423,-1.9997518496665334,1.0977680752928785,26.38450904097043,-3.7055e-320,0.005816663888173841,0.013903180139130607,63.80067530746703,29.50997632306555,31.3871789198314,32.940257400505274
4271.0,-2.2156927733964884,24.975946857232252,0.7713115540456013,-0.000655109766259416,-2.000967418012344,1.09706098624898,26.38450904097043,-3.7055e-320,0.005818305358622921,0.01443459923201534,63.7924462067885,29.51420435900137,31.382309882759273,32.94563684449018
4271.5,-2.1258718709924245,25.00520835837905,0.7754954261271435,0.0005983163410995844,-2.0008213263382717,1.0969536846404362,26.38450904097043,-3.7055e-320,0.005817843083911401,0.013920687209566737,63.78059793565765,29.493699189361884,31.377504220914407,32.94057071964027
4272.0,-2.218142360061114,25.022661434519197,0.7399512914387403,-0.0007688325429838412,-2.0005825640814874,1.0978984836021763,26.38450904097043,-3.7055e-320,0.005818631242988393,0.014388360975550822,63.789986615100645,29.487770212262422,31.369150732191812,32.931125741656054
4272.5,-2.1591229722532264,25.018464101779344,0.7649504707125533,0.004358969283910369,-2.000278380119278,1.0973257219837034,26.38450904097043,-3.7055e-320,0.005817187137948813,0.01409250343000139,63.784505502442485,29.479714317672393,31.36365008465421,32.9296772470569
4273.0,-2.220508732029716,24.986128345132897,0.7552964513649922,0.0042298819106109916,-2.001118060491887,1.0968966704206766,26.38450904097043,-3.7055e-320,0.005818403272479768,0.014431519727929066,63.780278253484525,29.485773158301807,31.366415398613988,32.92690467131444
4273.5,-2.1637583221563124,24.930253748212603,0.7901008943697885,0.002099794756683618,-2.000710189292255,1.0961673832735672,26.38450904097043,-3.7055e-320,0.005816520907932009,0.014170387046758137,63.762123534099146,29.47770659614696,31.368396832649733,32.92630749051111
4274.0,-2.2041570615702692,24.869443702298522,0.772040061256277,-0.00382427420423329,-2.000003172822888,1.097701678523574,26.38450904097043,-3.7055e-320,0.005817113137008944,0.014368808354343426,63.755600350131296,29.468073114361168,31.367402377570535,32.92313618845585
4274.5,-2.1784439524763677,24.811781317883543,0.7704475923797812,0.0034945623160096747,-1.9994900855445759,1.0981281869015798,26.38450904097043,-3.7055e-320,0.005816597312081318,0.01421591820167877,63.74876712669706,29.47239419718786,31.358712215464617,32.91558023312633
4275.0,-2.2100150356572805,24.759461917886778,0.7597137512256171,-0.001770515281083579,-2.0004343729204423,1.0976333733503651,26.38450904097043,-3.7055e-320,0.005817946885535999,0.014378784816213538,63.731955315217604,29.475658807400457,31.35301115707214,32.908351904457746
4275.5,-2.200469196122569,24.711569239872233,0.7753871662595866,0.0004364390950144011,-1.999758152159885,1.0974757511421598,26.38450904097043,-3.7055e-320,0.0058162744060838096,0.014353970185412455,63.726410528878475,29.450323903366833,31.348180981325086,32.896455449662724
4276.0,-2.130087332626078,24.682182655184157,0.7665430793110058,0.00222195637074584,-2.0003873426341645,1.0972492570306975,26.38450904097043,-3.7055e-320,0.005817316261731116,0.013926900570499338,63.720814131199035,29.39486526553014,31.34472000916675,32.88315200885694
4276.5,-2.1513585853683566,24.674728387589703,0.7768444772936988,0.005345811551813681,-1.9996115775522993,1.0978345453837306,26.38450904097043,-3.7055e-320,0.005816453723026789,0.014071348246443724,63.70980595741365,29.35188635923587,31.33982589964464,32.88469981945537
4277.0,-2.152223515925937,24.668548214422774,0.7665254916423481,-0.005941979135851343,-2.0011455734366876,1.096714980945425,26.38450904097043,-3.7055e-320,0.005818212257202849,0.014055523941825562,63.69511715577583,29.3352594452027,31.330536253580547,32.87888000812001
4277.5,-2.185195928833674,24.67369180028007,0.774343826487152,0.003942608478651394,-2.001433336139225,1.0958118174096556,26.38450904097043,-3.7055e-320,0.005817588398050595,0.014262992410486059,63.68540317907356,29.33595266829106,31.327248580059955,32.84002612084101
4278.0,-2.1651910110793624,24.70241473709668,0.7645975708876573,-0.004153796607391552,-2.0007090852753975,1.0973976440646627,26.38450904097043,-3.7055e-320,0.005818213203234245,0.014127114017904915,63.67629143931065,29.28993631699807,31.31332713233525,32.79973358826598
4278.5,-2.2068187796498524,24.74694676872924,0.7715641893062338,0.006822856819088267,-2.0011880858038755,1.0960395107860152,26.38450904097043,-3.7055e-320,0.005817373738609052,0.014383376087932814,63.659718411619,29.250175808017943,31.319746135071522,32.769314138397135
4279.0,-2.157906877066323,24.792794209471914,0.7737336085435329,0.002624203944773835,-2.000917198997597,1.0976034917866806,26.38450904097043,-3.7055e-320,0.005818944780944489,0.014103081981713768,63.64836576036598,29.234614670022484,31.32434555151472,32.74296854330995
4279.5,-2.2178742347950178,24.835059332236394,0.7737853724601548,-0.0026993045003978304,-2.000010916135432,1.0979676939614733,26.38450904097043,-3.7055e-320,0.005817496587948356,0.014452187612436444,63.647048848318704,29.217196875381795,31.32764117740664,32.72899398042145
4280.0,-2.1587005856938952,24.878298908700977,0.7697596295897275,-0.0005271203077005887,-2.0003012507149114,1.097349822440427,26.38450904097043,-3.7055e-320,0.00581726957385308,0.01409968694017493,63.63851743361698,29.205109487696163,31.330002596546137,32.73148587730408
4280.5,-2.2258139974059428,24.91934890355112,0.7440972898416657,-0.005907794229069842,-1.9999251062123593,1.0978972564407279,26.38450904097043,-3.7055e-320,0.005817214819915161,0.014441132282987471,63.63997248879424,29.199965195246122,31.331694627296972,32.73236920936831
4281.0,-2.144501411686607,24.955693866786334,0.7687303151917539,0.0022698511343937078,-2.0003068338181595,1.09753501391579,26.38450904097043,-3.7055e-320,0.005817536840334805,0.01401507278943563,63.63478015742785,29.21691984952318,31.3329070203084,32.71058474470405
4281.5,-2.242509071619964,24.992855672034906,0.7580504999424618,0.00353375806788532,-1.9999529504076339,1.0976982548883556,26.38450904097043,-3.7055e-320,0.005817000345990398,0.01456541522678542,63.625360500503874,29.21499656770966,31.331361523256174,32.689585346348665
4282.0,-2.1443721696154694,25.012187616047683,0.7710715058210703,-0.0019084311850808818,-2.0010838550458794,1.0967389069138467,26.38450904097043,-3.7055e-320,0.0058181123502332325,0.014019057114092149,63.609673544722796,29.209846590969512,31.324471262873733,32.67317612653974
4282.5,-2.2518147125397614,25.00445404550396,0.7516261898789465,-0.002534000311767573,-2.001346347248919,1.0954599424042912,26.38450904097043,-3.7055e-320,0.005816916878682521,0.014607619952427821,63.6030126111901,29.199403830663027,31.327731253531464,32.66324975005737
4283.0,-2.1339273270691157,24.969522640901577,0.7616803053235052,-0.00789818782370641,-1.9996596078016207,1.0979919137908942,26.38450904097043,-3.7055e-320,0.005816774091752683,0.01393939623520666,63.59367558641232,29.1886802100921,31.33006713890991,32.67797066451708
4283.5,-2.2540870636333024,24.908790008468426,0.7421057848384552,-0.000446243849520237,-2.000395291518411,1.097462286028809,26.38450904097043,-3.7055e-320,0.005817626962179,0.014603005096449576,63.58994376737751,29.18792257439428,31.331960347976537,32.67630617644413
4284.0,-2.097665765496179,24.841500855520284,0.7699025224404866,0.004752541619099836,-2.0007452271727972,1.0971638416124072,26.38450904097043,-3.7055e-320,0.0058179688235498765,0.01374564756470535,63.589179833169226,29.187246997379976,31.334062080455666,32.639040251861104
4284.5,-2.1833670989703884,24.77223704035467,0.7492904023671214,-0.0013108320037539588,-2.0014831990763775,1.0954715934729127,26.38450904097043,-3.7055e-320,0.005817227603990164,0.014202952992010888,63.581314006103,29.181587429124214,31.335568037583414,32.605602502555556
4285.0,-2.057692924418877,24.712154616900175,0.7874852456043004,-0.0015169906548178598,-2.0005470552273312,1.0968849893413666,26.38450904097043,-3.7055e-320,0.005817158095247489,0.013551487110610263,63.571113745327615,29.173152918981103,31.336427628962767,32.59298056549477
4285.5,-2.22325673334694,24.675519502761347,0.7430764855561514,0.003929865283354658,-2.0012202305306324,1.0964836542860161,26.38450904097043,-3.7055e-320,0.005818054419718907,0.014424225944779783,63.563776649060735,29.177541973050285,31.33629836419494,32.583936552390625
4286.0,-2.0972336480425926,24.648334284750668,0.7818742332771226,-0.0007354033636033159,-2.0011096982240018,1.0962780394890927,26.38450904097043,-3.7055e-320,0.005817533352656448,0.013768009135772537,63.563654263165645,29.178492127164077,31.336205741941438,32.57533226599527
4286.5,-2.2567491047524526,24.63825491116965,0.7424941204432307,0.0012496839713458763,-2.0000710474168484,1.0978095264241896,26.38450904097043,-3.7055e-320,0.005817407885651224,0.014619337921903557,63.555136881948826,29.172379475447322,31.33635884925181,32.55542304568683
4287.0,-2.091433166421602,24.641327578132934,0.7798854518370754,0.0023735174716857095,-2.001181414280421,1.096115193056394,26.38450904097043,-3.7055e-320,0.005817463558369641,0.013730293181098004,63.54229634803251,29.17111303203816,31.336994270283938,32.53519193949088
4287.5,-2.2494464811937798,24.64846589958352,0.7340613738624212,-0.0005363246132030774,-2.001040380957646,1.096433323631919,26.38450904097043,-3.7055e-320,0.005817597935742945,0.014560795076332799,63.532326879052704,29.17428371157946,31.33670438044343,32.532652411204296
4288.0,-2.1122906055156605,24.67371569932245,0.7538528818038845,0.001499960282332437,-1.9998025242447783,1.0981480470715699,26.38450904097043,-3.7055e-320,0.005817296925516254,0.013797849104702154,63.5246422593056,29.178745228888356,31.33649666529609,32.52831950801587
4288.5,-2.2634738024808905,24.719203333324618,0.7190732323758383,0.00022029882059634338,-2.000591289842688,1.0965962371719855,26.38450904097043,-3.7055e-320,0.005816855547576324,0.014615709686176169,63.512062783441024,29.17584782717458,31.336347830889338,32.51927628388285
4289.0,-2.1280137706307864,24.78298265379894,0.750573355463907,-0.000810918446714344,-2.0002789666981013,1.0973301653151548,26.38450904097043,-3.7055e-320,0.005817194524208662,0.013882761233172395,63.50630770107666,29.1692546741202,31.33624118637681,32.520018021275185
4289.5,-2.2633729786503514,24.82769898079002,0.7463743309014079,-0.0009582112708108072,-2.0008819575578176,1.0967846671136703,26.38450904097043,-3.7055e-320,0.005817740772011898,0.014665432056038229,63.51570320452777,29.149218344650613,31.333311609528725,32.5237801691048
4290.0,-2.1227594627969464,24.87227544331253,0.7885039765985256,-0.0034371484324994873,-2.000667565349962,1.0960830883746389,26.38450904097043,-3.7055e-320,0.005816313080435592,0.01392955536588268,63.50239781779017,29.10058299758675,31.324378182935455,32.50829785514027
4290.5,-2.2660079155337876,24.91428335888185,0.7537049466311706,-0.0012848601033508952,-2.0004614585406744,1.0973849414460695,26.38450904097043,-3.7055e-320,0.005817662762384157,0.014694662207077876,63.476352732466225,29.076049529202606,31.327664558841306,32.489229873942996
4291.0,-2.1293967735446873,24.95791599433034,0.7834181489110801,0.0013801062864942824,-1.9998855306133774,1.0977774306213284,26.38450904097043,-3.7055e-320,0.005816964437510598,0.013957435347622105,63.466900835472956,29.091958091118357,31.330019350076164,32.494479590371085
4291.5,-2.261355438934108,24.99977747104835,0.7577044531305105,-0.004347967288641711,-2.001035210367425,1.0958470386823609,26.38450904097043,-3.7055e-320,0.005816779650486447,0.014675003368777364,63.45175000125616,29.088703367131654,31.328853469010042,32.48956907986293
4292.0,-2.1283208869129333,25.014781667417612,0.7911604324770274,0.0008430765679899322,-2.0001443972563537,1.096875458200417,26.38450904097043,-3.7055e-320,0.005816278296731315,0.013967281054542558,63.43329749836056,29.05432813255426,31.318330622951127,32.44987074934253
4292.5,-2.162315638114555,25.00063984346272,0.765263458760684,-0.0014299246325455031,-1.999441720018056,1.0983297778117331,26.38450904097043,-3.7055e-320,0.005816771345295012,0.014111707296080998,63.426024251968116,29.037159318543228,31.313643836989325,32.41344268746606
4293.0,-2.059096563583592,24.964581888838964,0.7810221015615159,-0.001306640126362394,-2.0000601097140724,1.0979644727495999,26.38450904097043,-3.7055e-320,0.005817597997128911,0.013545809782408479,63.416736181718946,29.044267949037074,31.317119901156612,32.389349732553754
4293.5,-2.199997367612043,24.911989052292636,0.7595422193798044,-0.0004683973414358012,-1.9992833079984198,1.0986174388233616,26.38450904097043,-3.7055e-320,0.005816827457001416,0.014319986609407363,63.41094083086128,29.02682719030886,31.31277631691516,32.37192724382541
4294.0,-2.1113478347140564,24.848957099216392,0.7757633266647289,0.003803074612491101,-2.000764984067925,1.0958782920384518,26.38450904097043,-3.7055e-320,0.0058162408643397875,0.013837035335338187,63.4164866818081,29.00635273669523,31.31693724397104,32.3521509750261
4294.5,-2.2127392473362275,24.796050008676332,0.7597985558720718,-0.0034942354932717373,-2.00062115915936,1.0970867687984522,26.38450904097043,-3.7055e-320,0.005817595595104647,0.014394852874185826,63.399866871715815,28.992646812574662,31.311282652417713,32.33802471556721
4295.0,-2.118397428080249,24.73865230062516,0.7928818009950127,0.007712987882191276,-1.9992424174691996,1.0983363914335376,26.38450904097043,-3.7055e-320,0.005816351701533741,0.01391347657105429,63.40075103195655,28.983132329597247,31.305740582710367,32.33021287150906
4295.5,-2.1914558405968276,24.686618604155885,0.7687750739370093,-0.00456905847832124,-1.9997309034035875,1.0976083763093363,26.38450904097043,-3.7055e-320,0.0058163986193266355,0.014288353475159608,63.39025680456608,28.97460505277408,31.302208464349796,32.325624159950706
4296.0,-2.1503135464200502,24.66088709247441,0.7820170315001957,-0.0002732454042830615,-1.9996360715023094,1.0980070599295237,26.38450904097043,-3.7055e-320,0.005816744340066648,0.014075831475623139,63.37570560181939,28.967310854920807,31.301167968762666,32.32858448551608
4296.5,-2.1891523497930834,24.662082375871876,0.7514169248890313,-0.0024539572258860283,-2.0004248690505806,1.0974810871935905,26.38450904097043,-3.7055e-320,0.005817716528759919,0.014240860646459675,63.3617442652769,28.965861333283936,31.300422421095973,32.31436885403041
4297.0,-2.153668840548892,24.666920559428256,0.7585626160041021,0.003284784861939426,-2.000646193329601,1.0967168334949655,26.38450904097043,-3.7055e-320,0.005817139842030651,0.014048021929920156,63.35202863700469,28.98073197288065,31.29944926473915,32.27780032815575
4297.5,-2.1817046532169595,24.683954149861677,0.7402980814675952,-0.0010258055897704968,-2.0007320427560504,1.0975128017511049,26.38450904097043,-3.7055e-320,0.005818421311696845,0.014175860491329082,63.33336807112613,28.984022129445872,31.29770053803864,32.24237599834671
4298.0,-2.169180071479985,24.719773693501445,0.749873106377872,-0.0038101041843594087,-2.0003526877592757,1.0964940486410013,26.38450904097043,-3.7055e-320,0.005816201186190729,0.014121290548187095,63.33653754267957,28.981071426154426,31.297937898414965,32.21765684870318
4298.5,-2.1750257579038137,24.7596874780434,0.7504891167411583,-6.61280350468367e-5,-1.9989889153560203,1.0993927093006148,26.38450904097043,-3.7055e-320,0.005817264385842265,0.014156601062019223,63.33040157718699,28.969841354512177,31.287134271803577,32.20441434473385
4299.0,-2.1920717368210036,24.80245981012127,0.7559914673022704,-0.0014637176593768598,-1.9997352813862788,1.0971531220253399,26.38450904097043,-3.7055e-320,0.0058157804524579795,0.014266807951491742,63.31736385794329,28.968899478653817,31.24059737141168,32.19126166607947
4299.5,-2.1632450421193683,24.845739394046525,0.764808836762281,-0.0021356847596939537,-1.9997825181680902,1.0975945883848641,26.38450904097043,-3.7055e-320,0.0058164906757166715,0.014116208806734197,63.306122518342946,28.980239498746645,31.214326449929068,32.1795983163454
4300.0,-2.1984470285459854,24.900852955875038,0.7672423498809138,-0.0005002046260046452,-2.0013947901221414,1.0955876212005438,26.38450904097043,-3.7055e-320,0.00581719687652545,0.014326058497672016,63.289660761491845,28.9985781488267,31.21638305560288,32.17290482559858
4300.5,-2.053159710144028,24.946629085640385,0.7939764162417092,-0.002737099447375389,-2.000475749809259,1.0974606218406078,26.38450904097043,-3.7055e-320,0.005817797822262922,0.013539315565709802,63.29060196755085,29.01250949528269,31.142893724899373,32.177215490112474
4301.0,-2.1317802499929632,24.98180803165855,0.7869762242554126,0.003269570717322501,-2.00102415111561,1.0960293934064176,26.38450904097043,-3.7055e-320,0.00581700685837462,0.013978608260771755,63.29152826524758,29.02704964138972,31.07607772925396,32.17593265811322
4301.5,-2.1032238577397395,25.012220777309977,0.794107356927508,-0.0022267413464525467,-1.9999135272519935,1.0983736015487466,26.38450904097043,-3.7055e-320,0.005817846857997831,0.013828363032660973,63.28573833750073,29.03369622623402,31.149749509348837,32.16429564702641
4302.0,-2.1859550340452083,25.022679901087397,0.7787567421206696,-0.00039043417568086487,-1.9995375024500066,1.0983857026595452,26.38450904097043,-3.7055e-320,0.005817054561467355,0.014276251367071125,63.282125765398824,29.033242390045313,31.14369320590253,32.15811684179678
4302.5,-2.1129662534272105,25.02430149148831,0.804201330938758,-0.0020897491395402657,-2.00070006435493,1.097866421729139,26.38450904097043,-3.7055e-320,0.0058188398973153645,0.013906032285339513,63.276272823644916,29.030987876285256,31.04192271584722,32.15496391508761
4303.0,-2.2097113166682774,24.99641772687374,0.7778207511217643,0.0012448699118180757,-1.9998582006737082,1.0975011367282228,26.38450904097043,-3.7055e-320,0.005816524697620075,0.014412621320666218,63.26015564886414,29.040948402111944,30.969000973230155,32.156448320395214
4303.5,-2.1072619589817796,24.928961959553984,0.8065853006536033,-0.004857029638496944,-2.0005756133496515,1.098008686775446,26.38450904097043,-3.7055e-320,0.005818768216858215,0.01387821509808687,63.26112752211624,29.03554481225015,30.972700713131967,32.15893690954537
4304.0,-2.2209691635763704,24.86291363776463,0.7752621407652971,-0.0009545395231841545,-2.0013569695533895,1.0957112650310044,26.38450904097043,-3.7055e-320,0.005817285584111271,0.014473137775031618,63.25228643914214,29.02106167835927,30.97535169261259,32.16334838907491
4304.5,-2.1097548225518725,24.79858246540034,0.8010563683238409,-0.0021935891029520784,-2.0006186389724716,1.0971754908186708,26.38450904097043,-3.7055e-320,0.005817712417368116,0.013880806765256342,63.24894069290015,29.007790070569747,30.895254850772343,32.16596093629033
4305.0,-2.2438719794997812,24.737805417988486,0.7498722863223269,0.003945406960520425,-1.9997643163011207,1.0983121499945712,26.38450904097043,-3.7055e-320,0.005817441068781002,0.014557796131742034,63.23705483638098,29.02914976278264,30.837862955715728,32.160274736656035
4305.5,-2.1178152280268225,24.695907083559895,0.7827841336476234,0.0038565816973405035,-1.9999274604007835,1.0975576106880203,26.38450904097043,-3.7055e-320,0.005816751593149682,0.01388903428828687,63.226093198186376,29.00586813261772,30.796739865934494,32.15662519014648
4306.0,-2.256076879259345,24.67392417049864,0.7540174677396057,0.004374223262379625,-2.0009842327857372,1.0963020766131166,26.38450904097043,-3.7055e-320,0.005817296338704524,0.01463710517637107,63.224771123648914,28.955422912026137,30.850234899121002,32.146054173864904
4306.5,-2.1128877522761123,24.673644888765548,0.7864285133445824,0.0014695156991988414,-2.0004426876099273,1.0971162776088879,26.38450904097043,-3.7055e-320,0.0058172521295850824,0.013868097374734732,63.207850997528894,28.95400519858119,30.819110032203902,32.12768232183672
4307.0,-2.260855999634034,24.683512259116636,0.7387250794312431,0.004893426336810718,-2.000623090886106,1.0966677263335,26.38450904097043,-3.7055e-320,0.005817022470692092,0.01463639640083004,63.204666385521755,28.95491868842944,30.796808090520358,32.117916663158084
4307.5,-2.129904593041702,24.690582538926222,0.76943361404526,-0.002067454792822016,-1.9997157638355254,1.097356997264167,26.38450904097043,-3.7055e-320,0.005816019478622235,0.013931707879105321,63.19883862820612,28.943032614021206,30.7808280510175,32.11523821809761
4308.0,-2.2793885109078857,24.708521135232942,0.7317693598706925,-0.0009815663423518247,-2.0007024958857187,1.096662378131348,26.38450904097043,-3.7055e-320,0.005817186028324085,0.014732382372114092,63.20169403039353,28.938374521389854,30.7693778523695,32.124363661079684
4308.5,-2.127792135318194,24.75390752885871,0.756356543007959,0.002752776547191008,-2.000470259488208,1.0966630875410592,26.38450904097043,-3.7055e-320,0.005816687106685283,0.013893025268885605,63.1853059216556,28.951436122500308,30.76117342652592,32.14069099527444
4309.0,-2.1936805160368604,24.806982748399292,0.7524993506921107,0.0021403347068505475,-1.9998147706983227,1.0983366081672106,26.38450904097043,-3.7055e-320,0.005817583357440722,0.01426940070140032,63.16897041111607,28.929925953926425,30.787128576219946,32.14274341183827
4309.5,-2.067126950069349,24.851614097040642,0.7903667961632803,-0.00027895275363526726,-2.0010313550393186,1.0959521847830782,26.38450904097043,-3.7055e-320,0.005816916083754244,0.013612058340521458,63.15668826408323,28.914513244647523,30.795114961080937,32.13626657723006
4310.0,-2.220763350510815,24.89726445977636,0.748411204990113,-0.0007839194657504913,-1.9993504280640348,1.098003004710416,26.38450904097043,-3.7055e-320,0.0058161241700556456,0.014419793938086012,63.158750970237705,28.909257533631372,30.80855475957607,32.11734187334496
4310.5,-2.0900971417615755,24.93668603032043,0.7813075569991457,0.0018608199297549103,-2.000173938017118,1.0975176238652709,26.38450904097043,-3.7055e-320,0.00581722687698602,0.013725543038528656,63.16130347877947,28.907420978049956,30.838442718175962,32.0978162039921
4311.0,-2.238308338118888,24.963282496921014,0.7604288793462846,-0.0011516951156402455,-2.0009041154041007,1.0964994069260623,26.38450904097043,-3.7055e-320,0.005817395590765421,0.014545426838515707,63.14554297320767,28.906105028472254,30.819342531981263,32.09748131755763
4311.5,-2.110343738113394,24.98354295140816,0.7664018071728317,0.0028068795992122657,-1.9998115675882473,1.097960815078405,26.38450904097043,-3.7055e-320,0.005817058165641942,0.013811984922675673,63.12342378339963,28.891656827949824,30.89440564290022,32.10623304532557
4312.0,-2.239312178762085,25.002254986605205,0.7432951128729857,-0.0026051592661338672,-2.000633891576217,1.097314138662718,26.38450904097043,-3.7055e-320,0.00581793629637365,0.01451865708493114,63.11432794689151,28.881304239894057,30.9858125676019,32.095078849462816
4312.5,-2.115609467364191,25.009721582886005,0.7867235494917084,0.0033346171688073884,-1.9999669014953048,1.0969638517246316,26.38450904097043,-3.7055e-320,0.005816018080997489,0.013884462829013783,63.09511366892839,28.886426904893007,31.008863320892274,32.04762345018698
