time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
7665.0,311.70883,219.89459,332.10794,363.61447
7665.5,311.71606,219.90001,332.12122,363.62167
7666.0,311.72327,219.90543,332.13452,363.62894
7666.5,311.7305,219.91084,332.1478,363.63617
7667.0,311.73773,219.91624,332.16107,363.64337
7667.5,311.74493,219.92163,332.17432,363.65057
7668.0,311.75214,219.92703,332.1876,363.65778
7668.5,311.75934,219.93242,332.20084,363.66498
7669.0,311.76654,219.9378,332.21408,363.67218
7669.5,311.7737,219.94319,332.22736,363.67938
7670.0,311.78088,219.94858,332.24057,363.68658
7670.5,311.7881,219.95396,332.2538,363.6938
7671.0,311.7953,219.95935,332.26706,363.701
7671.5,311.8025,219.96474,332.28027,363.7082
7672.0,311.8097,219.97012,332.29352,363.7154
7672.5,311.8169,219.97554,332.30676,363.7226
7673.0,311.8241,219.98096,332.32,363.72983
7673.5,311.83133,219.98637,332.33322,363.73706
7674.0,311.83856,219.99178,332.34647,363.7443
7674.5,311.84576,219.9972,332.35968,363.7515
7675.0,311.853,220.00261,332.37292,363.75873
7675.5,311.86023,220.00801,332.38617,363.76596
7676.0,311.86746,220.01343,332.39938,363.7732
7676.5,311.87466,220.01884,332.41263,363.7804
7677.0,311.88187,220.02425,332.42584,363.7876
7677.5,311.88907,220.02963,332.43906,363.7948
7678.0,311.89624,220.03503,332.45227,363.80197
7678.5,311.90344,220.04039,332.46548,363.80914
7679.0,311.91058,220.04576,332.47867,363.8163
7679.5,311.91772,220.05112,332.49185,363.8235
7680.0,311.9249,220.05649,332.50504,363.83063
7680.5,311.93204,220.06184,332.51822,363.8378
7681.0,311.93918,220.06721,332.5314,363.84497
7681.5,311.94638,220.07259,332.5446,363.85214
7682.0,311.95355,220.07794,332.55777,363.8593
7682.5,311.96072,220.08331,332.57095,363.8665
7683.0,311.9679,220.0887,332.58414,363.87366
7683.5,311.97507,220.09409,332.59732,363.88086
7684.0,311.98224,220.09946,332.6105,363.88803
7684.5,311.98944,220.10484,332.6237,363.8952
7685.0,311.9966,220.11023,332.63687,363.90237
7685.5,312.00378,220.11562,332.65005,363.90955
7686.0,312.01096,220.121,332.6632,363.91672
7686.5,312.01813,220.12637,332.67636,363.92392
7687.0,312.0253,220.13173,332.6895,363.9311
7687.5,312.03247,220.1371,332.7027,363.93823
7688.0,312.0396,220.14246,332.71585,363.94537
7688.5,312.04675,220.14783,332.72897,363.95255
7689.0,312.05392,220.15318,332.74213,363.9597
7689.5,312.06104,220.15852,332.75525,363.96686
7690.0,312.06818,220.16386,332.7684,363.974
7690.5,312.07532,220.1692,332.78152,363.98114
7691.0,312.08246,220.17458,332.79468,363.98828
7691.5,312.0896,220.17993,332.8078,363.99542
7692.0,312.09677,220.1853,332.82095,364.00256
7692.5,312.1039,220.19067,332.83408,364.0097
7693.0,312.11105,220.19603,332.84723,364.01688
7693.5,312.11823,220.2014,332.86035,364.02402
7694.0,312.12537,220.20676,332.87347,364.03116
7694.5,312.13254,220.21213,332.88663,364.03833
7695.0,312.13968,220.21748,332.89975,364.04547
7695.5,312.14682,220.22285,332.91284,364.05264
7696.0,312.154,220.22823,332.92596,364.05978
7696.5,312.1611,220.23358,332.9391,364.06693
7697.0,312.16824,220.23892,332.95218,364.07404
7697.5,312.17535,220.24426,332.9653,364.08118
7698.0,312.18246,220.2496,332.9784,364.08832
7698.5,312.18958,220.25494,332.9915,364.09546
7699.0,312.1967,220.26027,333.00458,364.10254
7699.5,312.2038,220.26558,333.01767,364.10965
7700.0,312.2109,220.27089,333.03076,364.11676
7700.5,312.218,220.27621,333.04382,364.12387
7701.0,312.2251,220.28152,333.05692,364.13098
7701.5,312.2322,220.28685,333.07,364.1381
7702.0,312.23932,220.29216,333.08307,364.14517
7702.5,312.24643,220.2975,333.09613,364.15228
7703.0,312.2535,220.30284,333.1092,364.1594
7703.5,312.26062,220.30818,333.12225,364.16653
7704.0,312.26773,220.31352,333.1353,364.1736
7704.5,312.27484,220.31886,333.14838,364.18073
7705.0,312.28195,220.3242,333.16144,364.18784
7705.5,312.28906,220.32954,333.1745,364.19495
7706.0,312.29614,220.33488,333.1876,364.20206
7706.5,312.30325,220.34021,333.20065,364.20914
7707.0,312.31036,220.34552,333.21368,364.21625
7707.5,312.31744,220.35083,333.2267,364.22333
7708.0,312.32452,220.35616,333.23978,364.2304
7708.5,312.3316,220.36147,333.2528,364.2375
7709.0,312.33868,220.36676,333.26584,364.24457
7709.5,312.34576,220.37206,333.27887,364.25165
7710.0,312.35284,220.37735,333.2919,364.25873
7710.5,312.35992,220.38264,333.3049,364.2658
7711.0,312.367,220.38795,333.31793,364.27292
7711.5,312.37408,220.39325,333.33093,364.27997
7712.0,312.38116,220.39857,333.34396,364.28705
7712.5,312.38824,220.40388,333.35696,364.29413
7713.0,312.39532,220.40921,333.37,364.3012
7713.5,312.4024,220.41452,333.38303,364.3083
7714.0,312.4095,220.41983,333.39603,364.31537
7714.5,312.41656,220.42516,333.40906,364.32245
7715.0,312.42365,220.43047,333.42206,364.32956
7715.5,312.43073,220.43579,333.4351,364.33664
7716.0,312.43784,220.4411,333.4481,364.34375
7716.5,312.44492,220.44643,333.46112,364.35083
7717.0,312.452,220.45174,333.47412,364.3579
7717.5,312.45908,220.45703,333.48712,364.36496
7718.0,312.46613,220.46233,333.50012,364.372
7718.5,312.47314,220.46762,333.5131,364.37906
7719.0,312.4802,220.4729,333.52606,364.3861
7719.5,312.48724,220.4782,333.53903,364.39316
7720.0,312.4943,220.48349,333.552,364.4002
7720.5,312.50137,220.48878,333.56497,364.4073
7721.0,312.50842,220.49408,333.57794,364.41434
7721.5,312.51547,220.49937,333.5909,364.4214
7722.0,312.52252,220.50467,333.60388,364.42844
7722.5,312.5296,220.50996,333.61685,364.43552
7723.0,312.53665,220.51526,333.62982,364.44257
7723.5,312.5437,220.52054,333.6428,364.44962
7724.0,312.55075,220.52583,333.65576,364.45667
7724.5,312.55783,220.53113,333.66873,364.46375
7725.0,312.56488,220.53642,333.6817,364.4708
7725.5,312.57193,220.54172,333.69467,364.47784
7726.0,312.57898,220.54701,333.7076,364.4849
7726.5,312.58606,220.5523,333.72055,364.49197
7727.0,312.5931,220.55759,333.73352,364.49902
7727.5,312.60016,220.56288,333.74646,364.50607
7728.0,312.6072,220.56818,333.7594,364.51312
7728.5,312.6143,220.57347,333.77234,364.5202
7729.0,312.6213,220.57877,333.7853,364.52722
7729.5,312.62833,220.58406,333.79825,364.53427
7730.0,312.63538,220.58936,333.81116,364.54132
7730.5,312.6424,220.59465,333.8241,364.54837
7731.0,312.64948,220.59995,333.837,364.55542
7731.5,312.65652,220.60522,333.84995,364.5625
7732.0,312.66357,220.61052,333.86285,364.56955
7732.5,312.67062,220.61581,333.87576,364.5766
7733.0,312.67767,220.62111,333.8887,364.58365
7733.5,312.6847,220.6264,333.9016,364.59067
7734.0,312.69174,220.6317,333.91455,364.59772
7734.5,312.69876,220.637,333.92746,364.60474
7735.0,312.7058,220.64227,333.94037,364.61176
7735.5,312.71283,220.64755,333.95325,364.6188
7736.0,312.71988,220.65282,333.96616,364.62582
7736.5,312.7269,220.65808,333.97906,364.63287
7737.0,312.73395,220.66336,333.99194,364.6399
7737.5,312.74094,220.66862,334.00485,364.6469
7738.0,312.74796,220.67389,334.01773,364.65393
7738.5,312.75497,220.67917,334.0306,364.66092
7739.0,312.76196,220.68443,334.0435,364.66794
7739.5,312.76898,220.6897,334.05637,364.67496
7740.0,312.776,220.69498,334.0692,364.68195
7740.5,312.783,220.70024,334.0821,364.68896
7741.0,312.79,220.7055,334.09497,364.696
7741.5,312.79703,220.71078,334.10785,364.703
7742.0,312.80402,220.71605,334.12073,364.71005
7742.5,312.81107,220.72131,334.1336,364.71704
7743.0,312.81808,220.72661,334.14648,364.7241
7743.5,312.82513,220.7319,334.15936,364.7311
7744.0,312.83215,220.7372,334.1722,364.73816
7744.5,312.8392,220.7425,334.1851,364.74518
7745.0,312.84622,220.74776,334.19797,364.75223
7745.5,312.85327,220.75302,334.21082,364.75922
7746.0,312.86026,220.7583,334.22366,364.76624
7746.5,312.86728,220.76357,334.2365,364.77325
7747.0,312.8743,220.76883,334.2494,364.78027
7747.5,312.8813,220.77408,334.26224,364.78723
7748.0,312.88828,220.77933,334.27505,364.79422
7748.5,312.89526,220.78458,334.28787,364.80118
7749.0,312.90222,220.78981,334.30072,364.80817
7749.5,312.9092,220.79506,334.31354,364.81512
7750.0,312.9162,220.80031,334.32635,364.8221
7750.5,312.92316,220.80554,334.3392,364.8291
7751.0,312.93015,220.81079,334.35202,364.8361
7751.5,312.93713,220.81604,334.36484,364.84308
7752.0,312.94412,220.82129,334.3777,364.85007
7752.5,312.9511,220.82654,334.39047,364.85706
7753.0,312.9581,220.83177,334.4033,364.86404
7753.5,312.9651,220.83702,334.41608,364.87103
7754.0,312.97208,220.84227,334.4289,364.87802
7754.5,312.97906,220.8475,334.44168,364.885
7755.0,312.98605,220.85275,334.4545,364.89197
7755.5,312.993,220.858,334.4673,364.89896
7756.0,313.0,220.86325,334.4801,364.90594
7756.5,313.007,220.8685,334.4929,364.91293
7757.0,313.01395,220.87373,334.5057,364.9199
7757.5,313.02094,220.87895,334.5185,364.92685
7758.0,313.0279,220.88419,334.53125,364.9338
7758.5,313.03482,220.8894,334.54404,364.94077
7759.0,313.04175,220.89462,334.55682,364.9477
7759.5,313.0487,220.89984,334.5696,364.95465
7760.0,313.05563,220.90506,334.58237,364.96158
7760.5,313.06256,220.9103,334.59515,364.96854
7761.0,313.06952,220.91551,334.6079,364.97546
7761.5,313.07645,220.92073,334.62067,364.98245
7762.0,313.08337,220.92595,334.63342,364.98938
7762.5,313.09036,220.93117,334.64618,364.99634
7763.0,313.09732,220.9364,334.65894,365.0033
7763.5,313.10428,220.94162,334.6717,365.01025
7764.0,313.11124,220.94685,334.68445,365.0172
7764.5,313.1182,220.9521,334.6972,365.02417
7765.0,313.12515,220.95735,334.70996,365.03116
7765.5,313.1321,220.96257,334.72272,365.03812
7766.0,313.13907,220.96779,334.73547,365.04507
7766.5,313.14606,220.97302,334.74823,365.05203
7767.0,313.15298,220.97824,334.76096,365.05896
7767.5,313.1599,220.98346,334.77368,365.06592
7768.0,313.16687,220.98865,334.7864,365.0728
7768.5,313.17377,220.99385,334.79913,365.07974
7769.0,313.1807,220.99905,334.8119,365.08664
7769.5,313.1876,221.00424,334.82462,365.09357
7770.0,313.19452,221.00945,334.8373,365.10046
7770.5,313.20142,221.01465,334.85004,365.1074
7771.0,313.20834,221.01984,334.86273,365.11432
7771.5,313.21527,221.02504,334.87543,365.12122
7772.0,313.22217,221.03024,334.88815,365.12814
7772.5,313.2291,221.03543,334.90085,365.13504
7773.0,313.236,221.04063,334.91357,365.14197
7773.5,313.24292,221.04582,334.92627,365.14886
7774.0,313.24982,221.05103,334.93896,365.1558
7774.5,313.25677,221.05623,334.9517,365.16272
7775.0,313.2637,221.06142,334.9644,365.16965
7775.5,313.27063,221.06662,334.9771,365.17654
7776.0,313.2776,221.07181,334.9898,365.1835
7776.5,313.2845,221.07701,335.0025,365.1904
7777.0,313.2914,221.08221,335.01517,365.19733
7777.5,313.2983,221.0874,335.02786,365.20422
7778.0,313.30518,221.09258,335.04056,365.21112
7778.5,313.31207,221.09775,335.05322,365.21802
7779.0,313.319,221.10295,335.06592,365.22495
7779.5,313.3259,221.10815,335.07858,365.2318
7780.0,313.3328,221.11333,335.09125,365.2387
7780.5,313.3397,221.1185,335.1039,365.2456
7781.0,313.3466,221.12367,335.11658,365.2525
7781.5,313.3535,221.12888,335.12924,365.2594
7782.0,313.3604,221.13406,335.1419,365.2663
7782.5,313.3673,221.13927,335.15457,365.27322
7783.0,313.37427,221.14445,335.1672,365.28015
7783.5,313.38116,221.14966,335.17987,365.28708
7784.0,313.3881,221.15486,335.19254,365.29398
7784.5,313.395,221.16005,335.2052,365.3009
7785.0,313.40192,221.16525,335.21786,365.3078
7785.5,313.4088,221.17046,335.23053,365.31473
7786.0,313.41574,221.17564,335.24316,365.32162
7786.5,313.42267,221.18085,335.25583,365.32855
7787.0,313.42953,221.18604,335.26846,365.33545
7787.5,313.43643,221.19122,335.2811,365.34235
7788.0,313.44333,221.1964,335.29373,365.3492
7788.5,313.45023,221.20157,335.3064,365.35608
7789.0,313.4571,221.20674,335.31903,365.36295
7789.5,313.46396,221.21191,335.33163,365.3698
7790.0,313.47083,221.21709,335.34424,365.37668
7790.5,313.4777,221.22226,335.35684,365.38354
7791.0,313.48456,221.22743,335.36948,365.3904
7791.5,313.49142,221.2326,335.38208,365.39728
7792.0,313.4983,221.23778,335.39468,365.40414
7792.5,313.5052,221.24295,335.40732,365.41104
7793.0,313.51205,221.24812,335.41992,365.4179
7793.5,313.51895,221.2533,335.43253,365.4248
7794.0,313.52585,221.25847,335.44513,365.43167
7794.5,313.53275,221.26364,335.45776,365.43857
7795.0,313.5396,221.26881,335.47037,365.44543
7795.5,313.5465,221.27399,335.48297,365.4523
7796.0,313.55338,221.27917,335.49557,365.45917
7796.5,313.56024,221.28435,335.50815,365.46603
7797.0,313.5671,221.28952,335.52075,365.4729
7797.5,313.57397,221.29466,335.53333,365.47977
7798.0,313.5808,221.29982,335.5459,365.4866
7798.5,313.58768,221.30495,335.55847,365.49344
7799.0,313.59448,221.31007,335.571,365.50024
7799.5,313.60132,221.31519,335.5836,365.50708
7800.0,313.60812,221.32031,335.59616,365.5139
7800.5,313.61496,221.32544,335.60873,365.52072
7801.0,313.6218,221.3306,335.62128,365.52753
7801.5,313.62866,221.33574,335.63385,365.53436
7802.0,313.6355,221.3409,335.64642,365.54123
7802.5,313.64233,221.34604,335.65897,365.54807
7803.0,313.64917,221.3512,335.67154,365.5549
7803.5,313.656,221.35634,335.6841,365.56174
7804.0,313.66287,221.3615,335.6967,365.5686
7804.5,313.6697,221.36664,335.70923,365.57544
7805.0,313.67654,221.3718,335.72177,365.58228
7805.5,313.68338,221.37694,335.7343,365.5891
7806.0,313.69025,221.3821,335.74686,365.59595
7806.5,313.69708,221.38724,335.7594,365.6028
7807.0,313.70392,221.3924,335.77194,365.60962
7807.5,313.71072,221.39752,335.78445,365.61646
7808.0,313.71756,221.40265,335.79697,365.62326
7808.5,313.72437,221.40778,335.80948,365.63007
7809.0,313.73117,221.4129,335.82202,365.63684
7809.5,313.73798,221.41803,335.83453,365.64365
7810.0,313.74475,221.42316,335.84705,365.65045
7810.5,313.75156,221.42827,335.85956,365.65723
7811.0,313.75836,221.4334,335.87207,365.66406
7811.5,313.7652,221.43852,335.88458,365.67084
7812.0,313.772,221.44365,335.89713,365.67767
7812.5,313.77884,221.44878,335.90964,365.68448
7813.0,313.78564,221.4539,335.92212,365.6913
7813.5,313.79248,221.45903,335.9346,365.6981
7814.0,313.7993,221.46416,335.9471,365.70493
7814.5,313.8061,221.46928,335.9596,365.71173
7815.0,313.81293,221.47441,335.9721,365.71857
7815.5,313.81973,221.47954,335.9846,365.72537
7816.0,313.82657,221.48466,335.99707,365.73218
7816.5,313.83334,221.48979,336.00958,365.73898
7817.0,313.84015,221.49492,336.02206,365.7458
7817.5,313.84695,221.50002,336.03455,365.75256
7818.0,313.85373,221.50511,336.047,365.75934
7818.5,313.8605,221.51022,336.05948,365.7661
7819.0,313.86728,221.51532,336.07193,365.7729
7819.5,313.87405,221.52042,336.0844,365.77966
7820.0,313.88083,221.52553,336.0969,365.78644
7820.5,313.8876,221.53062,336.1093,365.7932
7821.0,313.89438,221.53574,336.12177,365.8
7821.5,313.90118,221.54083,336.13422,365.80673
7822.0,313.908,221.54593,336.14667,365.81354
7822.5,313.91476,221.55104,336.15912,365.82034
7823.0,313.92157,221.55614,336.17157,365.82712
7823.5,313.92838,221.56125,336.184,365.8339
7824.0,313.93515,221.56635,336.19644,365.8407
7824.5,313.94196,221.57144,336.2089,365.8475
7825.0,313.94876,221.57655,336.22134,365.85428
7825.5,313.95554,221.58165,336.2338,365.86108
7826.0,313.96234,221.58675,336.24622,365.8679
7826.5,313.96912,221.59186,336.25867,365.87463
7827.0,313.9759,221.59695,336.2711,365.8814
7827.5,313.98267,221.60205,336.2835,365.88818
7828.0,313.9894,221.60716,336.29593,365.89496
7828.5,313.9962,221.61224,336.30835,365.9017
7829.0,314.00293,221.61731,336.32077,365.90845
7829.5,314.00967,221.62239,336.3332,365.9152
7830.0,314.01642,221.62747,336.3456,365.92194
7830.5,314.02316,221.63255,336.35803,365.9287
7831.0,314.0299,221.63763,336.37042,365.93546
7831.5,314.03665,221.64272,336.3828,365.9422
7832.0,314.0434,221.64778,336.3952,365.94894
7832.5,314.05017,221.65286,336.40762,365.9557
7833.0,314.05692,221.65794,336.42,365.96243
7833.5,314.0637,221.66304,336.4324,365.96918
7834.0,314.07047,221.66815,336.4448,365.97592
7834.5,314.07724,221.67325,336.4572,365.9827
7835.0,314.084,221.67834,336.4696,365.98944
7835.5,314.0908,221.68346,336.482,365.99622
7836.0,314.09753,221.68854,336.4944,366.00296
7836.5,314.10428,221.6936,336.5068,366.0097
7837.0,314.11102,221.69868,336.51917,366.01645
7837.5,314.11777,221.70377,336.53156,366.0232
7838.0,314.1245,221.70885,336.5439,366.02994
7838.5,314.13126,221.71393,336.5563,366.03668
7839.0,314.13797,221.71901,336.56866,366.0434
7839.5,314.14474,221.72408,336.58105,366.05014
7840.0,314.15146,221.72916,336.59338,366.0569
7840.5,314.15817,221.73424,336.60574,366.0636
7841.0,314.1649,221.73932,336.6181,366.0703
7841.5,314.17166,221.7444,336.63043,366.07703
7842.0,314.1784,221.74947,336.6428,366.08377
7842.5,314.18515,221.75455,336.65515,366.09048
7843.0,314.1919,221.75963,336.66748,366.0972
7843.5,314.19864,221.76471,336.67984,366.10394
7844.0,314.20535,221.76979,336.6922,366.11066
7844.5,314.2121,221.77487,336.70453,366.11737
7845.0,314.21884,221.77994,336.7169,366.1241
7845.5,314.2256,221.78502,336.72925,366.13083
7846.0,314.2323,221.7901,336.74158,366.13754
7846.5,314.239,221.79518,336.7539,366.1443
7847.0,314.24576,221.80023,336.7662,366.151
7847.5,314.25244,221.80528,336.77853,366.15768
7848.0,314.25916,221.81033,336.79086,366.1644
7848.5,314.26584,221.8154,336.8032,366.1711
7849.0,314.27255,221.82045,336.8155,366.1778
7849.5,314.27924,221.82549,336.8278,366.18448
7850.0,314.28595,221.8305,336.84012,366.19116
7850.5,314.29263,221.83554,336.85242,366.1978
7851.0,314.29935,221.84059,336.86472,366.20453
7851.5,314.30603,221.84566,336.877,366.2112
7852.0,314.31274,221.85071,336.8893,366.21793
7852.5,314.31946,221.85576,336.9016,366.2246
7853.0,314.32614,221.86081,336.9139,366.23132
7853.5,314.33286,221.86588,336.9262,366.23804
7854.0,314.33954,221.87093,336.93854,366.24472
7854.5,314.34625,221.87598,336.95084,366.25143
7855.0,314.35297,221.88103,336.96313,366.25812
7855.5,314.35968,221.8861,336.97543,366.26483
7856.0,314.3664,221.89114,336.98773,366.27155
7856.5,314.3731,221.8962,337.0,366.27823
7857.0,314.37982,221.90125,337.0123,366.28497
7857.5,314.38657,221.90631,337.02457,366.29166
7858.0,314.39328,221.91136,337.03683,366.2984
7858.5,314.4,221.91641,337.04913,366.30508
7859.0,314.40668,221.92145,337.0614,366.31177
7859.5,314.41336,221.92647,337.07367,366.31845
7860.0,314.42004,221.9315,337.0859,366.3251
7860.5,314.4267,221.93654,337.09818,366.3318
7861.0,314.43338,221.94156,337.1104,366.33847
7861.5,314.44006,221.9466,337.12268,366.34515
7862.0,314.44675,221.95163,337.13495,366.3518
7862.5,314.4534,221.95667,337.1472,366.3585
7863.0,314.4601,221.96169,337.15945,366.36517
7863.5,314.4668,221.96672,337.1717,366.37186
7864.0,314.47345,221.97176,337.18396,366.3785
7864.5,314.48016,221.97678,337.1962,366.3852
7865.0,314.48685,221.98181,337.20847,366.39188
7865.5,314.49353,221.98685,337.2207,366.39856
7866.0,314.5002,221.99187,337.2329,366.4052
7866.5,314.5069,221.9969,337.24515,366.4119
7867.0,314.51355,222.00194,337.2574,366.41855
7867.5,314.5202,222.00696,337.26962,366.4252
7868.0,314.52686,222.01198,337.28186,366.43185
7868.5,314.5335,222.01698,337.29407,366.4385
7869.0,314.54016,222.02199,337.30627,366.44516
7869.5,314.5468,222.027,337.31848,366.4518
7870.0,314.55347,222.032,337.3307,366.45847
7870.5,314.56012,222.037,337.3429,366.46512
7871.0,314.56677,222.04204,337.3551,366.47177
7871.5,314.57343,222.04707,337.3673,366.47842
7872.0,314.58008,222.0521,337.37952,366.48508
7872.5,314.58673,222.0571,337.39172,366.49173
7873.0,314.59338,222.0621,337.40393,366.49838
7873.5,314.60004,222.06712,337.41614,366.50504
7874.0,314.6067,222.07214,337.42834,366.5117
7874.5,314.61334,222.07718,337.44055,366.51834
7875.0,314.62,222.08221,337.45273,366.525
7875.5,314.62665,222.08723,337.4649,366.53165
7876.0,314.6333,222.09225,337.47708,366.5383
7876.5,314.63995,222.09726,337.48926,366.54495
7877.0,314.64658,222.10226,337.50146,366.55157
7877.5,314.6532,222.10727,337.51364,366.5582
7878.0,314.65982,222.11227,337.5258,366.56482
7878.5,314.66647,222.11728,337.53796,366.57144
7879.0,314.6731,222.12228,337.5501,366.57806
7879.5,314.67972,222.12727,337.5623,366.5847
7880.0,314.68634,222.13228,337.57443,366.59128
7880.5,314.69296,222.13728,337.5866,366.5979
7881.0,314.69962,222.14229,337.59875,366.60455
7881.5,314.70627,222.1473,337.6109,366.6112
7882.0,314.7129,222.1523,337.62308,366.61783
7882.5,314.71954,222.15732,337.63522,366.62445
7883.0,314.72617,222.16232,337.6474,366.63107
7883.5,314.7328,222.16733,337.65955,366.6377
7884.0,314.7394,222.17233,337.67172,366.64435
7884.5,314.74606,222.17734,337.68387,366.65097
7885.0,314.7527,222.18234,337.696,366.6576
7885.5,314.75934,222.18735,337.70813,366.6642
7886.0,314.766,222.19235,337.72028,366.67084
7886.5,314.7726,222.19737,337.73242,366.6775
7887.0,314.77924,222.20235,337.74454,366.68408
7887.5,314.78583,222.20734,337.75668,366.69067
7888.0,314.79245,222.21231,337.76883,366.6973
7888.5,314.79904,222.2173,337.7809,366.7039
7889.0,314.80566,222.22227,337.79303,366.7105
7889.5,314.81226,222.22726,337.80515,366.7171
7890.0,314.81885,222.23224,337.81726,366.7237
7890.5,314.82547,222.23723,337.82938,366.73032
7891.0,314.83206,222.24222,337.8415,366.7369
7891.5,314.83868,222.2472,337.8536,366.74353
7892.0,314.84528,222.25218,337.86572,366.75012
7892.5,314.85187,222.25716,337.8778,366.7567
7893.0,314.8585,222.26215,337.88992,366.76334
7893.5,314.86508,222.26712,337.90204,366.76993
7894.0,314.8717,222.27211,337.91415,366.77655
7894.5,314.87836,222.2771,337.92627,366.78314
7895.0,314.88495,222.28207,337.93835,366.78973
7895.5,314.89154,222.28706,337.95044,366.79636
7896.0,314.89816,222.29204,337.96252,366.80295
7896.5,314.90475,222.29703,337.9746,366.80957
7897.0,314.91138,222.302,337.9867,366.81613
7897.5,314.91794,222.30696,337.9988,366.82272
7898.0,314.92453,222.31192,338.01086,366.82928
7898.5,314.9311,222.31688,338.02292,366.83585
7899.0,314.93768,222.32184,338.03497,366.8424
7899.5,314.94427,222.3268,338.04706,366.84897
7900.0,314.95084,222.33176,338.0591,366.85553
7900.5,314.95743,222.33672,338.07117,366.8621
7901.0,314.96402,222.34167,338.08325,366.86865
7901.5,314.97058,222.34663,338.0953,366.8752
7902.0,314.97717,222.3516,338.10736,366.8818
7902.5,314.98376,222.35655,338.11945,366.88837
7903.0,314.99036,222.36154,338.1315,366.89496
7903.5,314.99695,222.36652,338.14355,366.90155
7904.0,315.00357,222.3715,338.15564,366.90814
7904.5,315.01016,222.3765,338.1677,366.91473
7905.0,315.01678,222.38147,338.17975,366.9213
7905.5,315.02335,222.38646,338.1918,366.9279
7906.0,315.02994,222.39142,338.20383,366.93448
7906.5,315.0365,222.39638,338.21588,366.941
7907.0,315.04303,222.40134,338.2279,366.94757
7907.5,315.0496,222.40627,338.23993,366.9541
7908.0,315.05615,222.41121,338.25195,366.96066
7908.5,315.0627,222.41614,338.26398,366.9672
7909.0,315.06927,222.42108,338.27597,366.97372
7909.5,315.07584,222.42601,338.288,366.98026
7910.0,315.0824,222.43094,338.30002,366.98682
7910.5,315.08893,222.43588,338.31204,366.99335
7911.0,315.0955,222.44081,338.32404,366.9999
7911.5,315.10205,222.44577,338.33606,367.00647
7912.0,315.1086,222.45073,338.34808,367.01303
7912.5,315.11517,222.45569,338.3601,367.0196
7913.0,315.12173,222.46065,338.3721,367.02612
7913.5,315.12827,222.4656,338.38412,367.03268
7914.0,315.13483,222.47057,338.39612,367.03925
7914.5,315.1414,222.47552,338.4081,367.0458
7915.0,315.14795,222.48048,338.4201,367.05237
7915.5,315.1545,222.48544,338.4321,367.05893
7916.0,315.16107,222.4904,338.4441,367.0655
7916.5,315.1676,222.49536,338.4561,367.07202
7917.0,315.17416,222.5003,338.46808,367.07855
7917.5,315.1807,222.50523,338.48004,367.08508
7918.0,315.18723,222.51018,338.492,367.09158
7918.5,315.19376,222.51508,338.50397,367.09808
7919.0,315.20026,222.51999,338.51596,367.1046
7919.5,315.20676,222.5249,338.52792,367.1111
7920.0,315.2133,222.52982,338.5399,367.1176
7920.5,315.2198,222.53473,338.55185,367.1241
7921.0,315.22632,222.53964,338.5638,367.13065
7921.5,315.23285,222.54456,338.5758,367.13715
7922.0,315.23938,222.54948,338.58774,367.14365
7922.5,315.2459,222.55443,338.5997,367.15018
7923.0,315.25244,222.55936,338.61166,367.15668
7923.5,315.25897,222.56429,338.6236,367.1632
7924.0,315.2655,222.56923,338.63553,367.1697
7924.5,315.27203,222.57416,338.6475,367.1762
7925.0,315.27856,222.5791,338.65942,367.18274
7925.5,315.2851,222.58403,338.6714,367.18924
7926.0,315.29163,222.58894,338.68332,367.19574
7926.5,315.29813,222.59386,338.69525,367.20227
7927.0,315.30463,222.59877,338.70718,367.20874
7927.5,315.31113,222.60368,338.71912,367.21524
7928.0,315.3176,222.60857,338.73102,367.22168
7928.5,315.3241,222.61345,338.74295,367.22818
7929.0,315.33057,222.61836,338.75488,367.23465
7929.5,315.33707,222.62328,338.76678,367.24115
7930.0,315.34354,222.62819,338.77872,367.24762
7930.5,315.35004,222.6331,338.79062,367.25412
7931.0,315.3565,222.63802,338.80255,367.2606
7931.5,315.36304,222.64293,338.81448,367.2671
7932.0,315.3695,222.64783,338.82635,367.27356
7932.5,315.376,222.65274,338.83826,367.28006
7933.0,315.38248,222.65765,338.85016,367.28653
7933.5,315.38898,222.66257,338.86206,367.29303
7934.0,315.3955,222.66748,338.87396,367.2995
7934.5,315.402,222.6724,338.88586,367.30603
7935.0,315.4085,222.6773,338.89777,367.3125
7935.5,315.415,222.68222,338.90964,367.319
7936.0,315.42148,222.6871,338.92154,367.32544
7936.5,315.42798,222.69199,338.9334,367.3319
7937.0,315.43442,222.69687,338.94528,367.33838
7937.5,315.4409,222.70177,338.95715,367.34482
7938.0,315.44736,222.70665,338.96906,367.35126
7938.5,315.45383,222.71153,338.98093,367.35773
7939.0,315.46027,222.71643,338.9928,367.3642
7939.5,315.46674,222.72131,339.00467,367.37067
7940.0,315.4732,222.72618,339.0165,367.37708
7940.5,315.47968,222.73106,339.02835,367.38354
7941.0,315.4861,222.73595,339.04022,367.39
7941.5,315.4926,222.74084,339.0521,367.39648
7942.0,315.49908,222.74573,339.06396,367.40292
7942.5,315.50558,222.75061,339.07584,367.4094
7943.0,315.51205,222.75551,339.08768,367.41586
7943.5,315.51855,222.76039,339.09952,367.42233
7944.0,315.52502,222.76527,339.1114,367.42877
7944.5,315.53152,222.77017,339.12323,367.43524
