time,Q_in,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_zone_1,T_zone_2,T_zone_3,T_zone_4
117.71771771771772,499.9251520027933,331.5670640149198,329.2800399987699,327.199427275573,325.31469987797465,323.610352024194,322.07128711386866,320.67933574850076,319.4190378874466,318.27337132263756,317.2286920806755,316.27094707188417,315.3891557823311,314.57267828152703,313.813266091285,313.1033614586523,312.43710993556857,311.80940390275146,311.2162963227255,310.6545022870405,310.12152890992786,327.3943166382863,319.53434483062586,314.62988173713586,311.24776827160275
117.91791791791792,499.7242586535816,331.66926406030143,329.3792842171877,327.29367779232757,325.40178364645357,323.69008575145966,322.14253482699786,320.74298581221035,319.47468711904224,318.3222920145697,317.27096530633474,316.3078042204061,315.42094516037594,314.6004046050538,313.837367892992,313.1245843254477,312.4558686938968,311.82622507799147,311.23152599443995,310.66851152123917,310.1346039514462,327.486819093546,319.590693015831,314.65822124085514,311.2633470478027
118.11811811811812,499.39696251596104,331.7695644954675,329.4773285890659,327.3870157682634,325.48850824510464,323.76949318558775,322.21391823313195,320.8066681087615,319.53070224925915,318.371432532103,317.3136597898292,316.3449488841504,315.45311742047943,314.6284110607383,313.86177803760256,313.14604330681266,312.47485966709286,311.84323147218504,311.2469282575313,310.6826675459295,310.1478160851701,327.5783820566979,319.64727618261696,314.6868597419567,311.2791006055818
118.31831831831832,498.9434707312407,331.8679653204179,329.57417311440446,327.47944120338036,325.57487367392775,323.84857432657844,322.2854373322709,320.8703826381543,319.58708327809734,318.4207928752374,317.356775531159,316.38238106311695,315.4856725626415,314.6566976485804,313.8864965251167,313.1677384027472,312.49408285515676,311.8604230853322,311.2625031119994,310.6969703611114,310.16116531109964,327.66900552774183,319.7040943309838,314.7157972404405,311.2950289449399
118.51851851851852,498.3640703082523,331.9644432048273,329.6697019500747,327.5710013182276,325.66074960706635,323.9274207553929,322.3569543634497,320.93422455114995,319.643714772889,318.4704492282988,317.40023273379995,316.4201511679265,315.5185640005525,314.68529341913506,313.91150025007715,313.1896851708327,312.5135288768005,311.87780824319384,311.27824828589127,310.71142436626536,310.17465305193247,327.7586633671177,319.76111512991747,314.74503880170477,311.31113256481666
118.71871871871872,497.65912794170566,332.0589661711789,329.7637763663101,327.66161722075725,325.7459988020999,324.0059985382009,322.42835307293325,320.9981811191391,319.70050882174036,318.52039845588905,317.44397456953453,316.4582601928506,315.5517611259845,314.71420177665766,313.9367768933145,313.21188909012244,312.53319637183984,311.8953939512921,311.2941680486996,310.7260369347096,310.1882857373768,327.8472714197094,319.81828320784723,314.77457781578596,311.3274162087836
118.91891891891892,496.82908978011267,332.1515340510938,329.8563960981933,327.75128516071044,325.83062149742847,324.08430379356173,322.4996345336539,321.0622489511234,319.7574665942874,318.57063804393914,317.48800195925253,316.4967065617709,315.5852645497435,314.74342189351796,313.9623268392881,313.23434982153657,312.5530856001106,311.913180144201,311.31026259435737,310.74080813645907,310.202063505311,327.9348281201975,319.8755980164513,314.8044139331714,311.3438799960878
119.11911911911912,495.87448114342607,332.24206999462797,329.9475422721186,327.8399495962969,325.9146098108642,324.16228090285273,322.570803524754,321.12638118755325,319.8145963945552,318.62113390380375,317.5323222408151,316.5354692203043,315.61907957029354,314.77294298246096,313.9881539273442,313.257063280419,312.5731997329686,311.9311665036481,311.32653475608555,310.75573947747114,310.2159886675883,328.02129051535206,319.93304745029627,314.83454179616444,311.36052582755235
119.31931931931932,494.79590619057143,332.3305431146489,330.0371578144924,327.92753063797346,325.9979086190596,324.23985714492306,322.64182310957835,321.1905223371894,319.8718749958621,318.6718479693492,317.57692185982944,316.57452561337607,315.65319974623856,314.80275436564284,314.0142568836058,313.28002670771195,312.5935409645106,311.94935485654776,311.3429885978847,310.7708348813249,310.23006564274607,328.1065994662195,319.9905980543616,314.864952663315,311.3773569886028
119.51951951951952,493.5940475370831,332.41693810322084,330.1252318390733,328.0140209113664,326.0805059582306,324.317026862357,322.71268292290756,321.254669047951,319.92929469745576,318.72277836928487,317.62179576924615,316.61387480998593,315.6876222749569,314.83285577485304,314.04063452725325,313.3032403148074,312.61410913023707,311.96774572091067,311.3596244974354,310.78609498489044,310.24429501295157,328.1907447348496,320.0482441613691,314.8956455403713,311.394373869285
119.71971971971972,492.26966582308614,332.5011951456792,330.2117006232721,328.09936461854323,326.1623366701147,324.3937422376009,322.78332839284127,321.31878739967345,319.9868160936806,318.7739031984455,317.6669186306845,316.65350422491383,315.7223333082312,314.86324162966605,314.06728134551827,313.326703428584,312.634904053825,311.9863414349733,311.376445155096,310.8015234538963,310.25868044759204,328.273667859042,320.105950743065,314.9266127873827,311.4115789090765
119.91991991991992,490.82359923189733,332.5833124302769,330.2965497368089,328.18354546719854,326.2433852703995,324.46998839780196,322.8537469046573,321.3828660872348,320.04443030759194,318.8252148290576,317.71228483993747,316.69340931551733,315.7573298290194,314.89390975364245,314.0941962067124,313.35041551283393,312.65592583625914,312.0051424552188,311.3934513432709,310.81712120060325,310.2732229213282,328.35535626049716,320.1637085936958,314.95785212354514,311.42897275133606
120.12012012012012,489.25676295955043,332.6632233858785,330.37972538593107,328.2665081296581,326.3235998126072,324.5457147050239,322.9238954507025,321.4468657761043,320.1021064924519,318.8766863631903,317.75787466691673,316.7335738699476,315.79260099961414,314.92485217631315,314.12137480972564,313.37437434276313,312.6771744964974,312.0241500613366,311.41064546397246,310.832891135211,310.2879255779379,328.43575428381973,320.22148574987307,314.9893552396727,311.4465573469911
120.32032032032032,487.5701486355807,332.7409025049673,330.4612093682447,328.3482362796665,326.4029646621857,324.6209065876117,322.9937609075202,321.51077510325223,320.1598350705089,318.9283100005526,317.80368191194873,316.77399316709443,315.8281433643045,314.95606655573937,314.14881572402277,313.3985792455899,312.6986499447849,312.04336460693406,311.428028170975,310.84883409073956,310.30278931230623,328.5148438805352,320.2792725987565,315.0211196113502,311.4643332251479
120.52052052052052,485.7648236954362,332.8163109667333,330.54095016279405,328.42868072391565,326.4814329348558,324.6955207057098,323.0633038763069,321.57455998056093,320.2175869303736,318.98006208018955,317.84968752970485,316.81465273335505,315.86394616574717,314.9875455755439,314.17651434515676,313.4230279576077,312.72035167273583,312.06278695774046,311.44560124429665,310.8649524096768,310.31781666286076,328.5925790988017,320.3370400794272,315.05313735548214,311.48230178946216
120.72072072072072,483.8419307049122,332.8894407018246,330.6189261078378,328.5078168562747,326.558980750827,324.76953479744856,323.13250423990644,321.6382027426047,320.2753470544316,319.03193018328716,317.89588158707323,316.8555448765213,315.9000037170278,315.01928526605326,314.20446816212586,313.4477191535796,312.74227929831665,312.0824174372925,311.4633655011946,310.88124720267604,310.3330088512511,328.6689398428426,320.39477316146065,315.0854042350615,311.50046365814626
120.92092092092092,481.8026866370367,332.96024137370335,330.6951008102896,328.5856068085979,326.6355708961778,324.84291395654265,323.2013303736711,321.701675531643,320.3330916776682,319.0838945808605,317.9422482447558,316.89665727866355,315.9363068644539,315.0512791895581,314.232673049699,313.47265059217676,312.76443208197685,312.1022564325905,311.4813221194183,310.8977201202363,310.34836771039835,328.7438867690622,320.45244808171975,315.11791339491026,311.51881969292407
121.12112112112112,479.6483821018643,333.0286867083796,330.76944115747875,328.66201808098816,326.7111715925263,324.91562816773524,323.2697548843941,321.76495411213574,320.3907999692428,319.13593789101134,317.98877342871145,316.9379789287328,315.97284733478557,315.0835214612987,314.2611251460704,313.49782008040444,312.78680915659794,312.12230408238344,311.49947194365853,310.914372435845,310.3638946839572,328.8173891414216,320.5100440570991,315.15065859025833,311.53737046048843
121.32132132132132,477.38038052966766,333.0947626902831,330.8419214789286,328.7370234284549,326.7857560735639,324.9876521066636,323.33775460451744,321.82801793472066,320.44845422479284,319.1880452997345,318.03544511158657,316.9795003857756,316.0096180082476,315.116006989339,314.28982108169106,313.52322567095314,312.80940970759,312.14256043249986,311.5178156254105,310.9312051701771,310.3795909411899,328.8894231555788,320.56754343507043,315.1836344272013,311.55611637537345
121.52152152152152,475.0001173080392,333.1584357538222,330.9125099627391,328.8105880099451,326.85928946092525,325.05895255304057,323.4052989940703,321.8908397812028,320.5060308852828,319.240196994124,318.08224712291775,317.0212088795022,316.0466091857718,315.1487287682416,314.3187561493209,313.5488645597257,312.8322324523792,312.1630253597554,311.5363538616267,310.948219523682,310.3954578902968,328.9599551480945,320.62492275551955,315.2168335085124,311.575057817548
121.72172172172172,472.50909887345495,333.21968555939543,330.9811792594968,328.88268257446276,326.9317421630927,325.12950103900425,323.4723617051614,321.9533960379619,320.563509401141,319.2923755968226,318.1291651956297,317.0630930680185,316.0838121839502,315.18168045914723,314.34792601940836,313.57473408804674,312.8552760731409,312.18369857229146,311.5550870897853,310.9654163853402,310.4114966114426,329.02895811909036,320.68216158734333,315.2502491637142,311.5941949464001
121.92192192192192,469.9089017578706,333.2784605828935,331.04790230633665,328.95328247467523,327.00308964964415,325.1992739151999,323.5389207796029,322.0156669723953,320.6208725571284,319.3445665133252,318.1761873152454,317.1051433715135,316.12121964206483,315.2148566632638,314.37732697817233,313.60083194601174,312.87853938857984,312.20457975399063,311.5740156102011,310.98279643848826,310.42770795200147,329.0964017857499,320.73924282753944,315.28387572020523,311.61352782865225
122.12212212212212,467.20117159095594,333.3349053317953,331.11237916476915,329.02253811936714,327.0732371636274,325.2682522878206,323.6049470853159,322.0776273385107,320.6780981937742,319.3967508605778,318.2232978669672,317.1473472747337,316.1588218847037,315.24825022675975,314.40695404571943,313.6271549710979,312.9020207018467,312.22566833523393,311.5931396595564,311.0003604239855,310.4440928729017,329.1622624134759,320.7961442690292,315.3177056806029,311.63305639870487
122.32232232232232,464.38762205859814,333.3887424207848,331.17511885615835,329.0900483519069,327.14229180102024,325.3363822422927,323.6704169750308,322.1392532647635,320.73516540818036,319.4489107856159,318.27048200704274,317.1896928164543,316.1966096050019,315.28185421119787,314.43680233388153,313.6536999953694,312.9257182370847,312.2469636145209,311.61245930803113,311.018108897721,310.46065214617533,329.2265167344326,320.85284568812665,315.351731792381,311.6527804407066
122.52252252252252,461.4700338183328,333.43979988334127,331.23638709550914,329.15560602610975,327.2102802301582,325.4036302054238,323.7353057343853,322.2005218136109,320.79205393577666,319.5010288990841,318.31772521781267,317.2321682395946,316.2345736011508,315.3156617046826,314.466866920806,313.68046377252745,312.94963010835403,312.2684647592623,311.6319744825659,311.03604226760757,310.4773863974965,329.28914068810843,320.909327120134,315.3859468477523,311.6726996030573
122.72272272272272,458.45025337238985,333.4886759434578,331.29491148230017,329.2201370222098,327.2767676630178,325.4700897340453,323.79955518307474,322.2614206604487,320.84874082480985,319.55308840731516,318.3650128421209,317.2747616998896,316.27270454592974,315.34966565237283,314.4971427339631,313.7074429046438,312.9737542816169,312.29017079484885,311.6516849752434,311.05416081399727,310.4942961317661,329.35011636900623,320.9655635835539,315.4203435073598,311.69281339949447
122.92292292292292,455.33019189906753,333.53502610143744,331.35141352191147,329.2829197389647,327.34215079118525,325.5355454607065,323.86321416134695,322.3219014138455,320.9052137360347,319.60507022794076,318.4123305507298,317.3174612251079,316.3109929928294,315.38385886099456,314.5276245531841,313.73463384438514,312.99808857614966,312.3120806054191,311.6715904436487,311.07246468975177,310.51138173308124,329.4094111228411,321.0215460179796,315.4549142953002,311.7131212096101
123.12312312312312,452.11182404317304,333.57873725872963,331.40603730746636,329.3438940251784,327.40631924103286,325.6000818183992,323.9261777176778,322.38199055788175,320.9614278799456,319.6569676186125,318.4596599239704,317.36025595134987,316.34942907862427,315.41823407102555,314.5583070032287,313.7620328995391,313.0226306660961,312.3341929346849,311.69169041103123,311.090953920022,310.52864346431767,329.4670139301613,321.0772447396176,315.48965180075345,311.73362227923036
123.32332332332332,448.7971866662968,333.61996042338325,331.4583974171621,329.40337836761347,327.4690740056346,325.6636955958374,323.98847574912554,322.4416044406147,321.01740548938864,319.7087420530676,318.50699484463536,317.40313095072383,316.38800392424133,315.4527836446122,314.58918461503004,313.78963622651855,313.0473780824616,312.35650638649247,311.7119842664812,311.1096284021745,310.54608146693283,329.52290116192614,321.1326445153664,315.5245478722252,311.7543157209085
123.52352352352352,445.38837755771,333.6585438341276,331.50882586639716,329.4609672682368,327.53066938097095,325.72623877004554,324.0500946732799,322.5007620404375,321.073081594454,319.76040870371054,318.5543022183588,317.4460829701391,316.4267039992657,315.4875014053561,314.6202512864409,313.8174399794695,313.07232817912677,312.37901943359174,311.73247126389293,311.1284879061179,310.56369576086917,329.57704902395557,321.1877298460481,315.5595959281343,311.7752005087197
123.72372372372372,441.88755410670177,333.6946305842413,331.5569273078437,329.51709067386724,327.5907035367162,325.787929910784,324.110905154638,322.55945728623055,321.1284627476315,319.8119174971674,318.6015921929674,317.4890853307335,316.4655264143394,315.5223767892303,314.6515022634611,313.8454397229481,313.0974782892798,312.4017303830186,311.75315052940874,311.14753207324486,310.581486244647,329.62945640269044,321.242466975727,315.59478610414243,311.79627550391984
123.92392392392392,438.2969319371981,333.7280493037363,331.6031180724257,329.57118364995864,327.64966734618685,325.848362936836,324.1711131756649,322.61756978563255,321.18354854940765,319.8632685866762,318.64882509936075,317.5321459964786,316.5044484147555,315.55740887147874,314.68292838670914,313.8736325775672,313.1228249974365,312.42463760589,311.7740209960525,311.16676043401145,310.5994526920926,329.68007626182873,321.2968650393484,315.63011284939785,311.81753934509663
124.12412412412412,434.61878350552115,333.75898942212103,331.6468694939013,329.6239120998826,327.70685186478113,325.9080885781582,324.2302962736372,322.6753116523474,321.23821365500737,319.9144749297397,318.6959917542241,317.5752371013517,316.54347394076376,315.59258053697494,314.7145286401995,313.9020117913965,313.14836625656886,312.4477387943412,311.7950816408826,311.18617234100526,310.61759476609245,329.7289422917689,321.3508576529912,315.66556640213724,311.8389907597781
124.32432432432432,430.855436662184,333.78718034607823,331.68889884077925,329.6742494757782,327.76332378755274,325.966094116574,324.2892231015315,322.7321063879558,321.2927859079829,319.96532925777,318.74316788981133,317.61831103584467,316.5826024807816,315.6278837234854,314.74629464464573,313.9305748003,313.174097704477,312.4710324784912,311.8163309192057,311.20576715982907,310.63591197452564,329.7759493133525,321.4045225090103,315.7011333370115,311.86062804730574
124.52452452452452,427.0092731786246,333.8129160550923,331.72838480553617,329.7233245442274,327.8178026536694,326.023546171933,324.3468903185915,322.78865714396744,321.34677172665806,320.0160913318159,318.7901988040303,317.66141435423884,316.62180619873436,315.6633109193362,314.7782243185098,313.95931288740377,313.20001873911696,312.49451497943875,311.8377681177384,311.22554374393997,310.65440380501417,329.82119484609166,321.4577218650126,315.7368137356446,311.8824498770497
124.72472472472472,423.08272723981514,333.83606588306066,331.7656742645815,329.77063440076796,327.8707858842187,326.07997257303987,324.40361017743277,322.84474661296855,321.40023305239686,320.06674568312457,318.8370251194915,317.7045932173194,316.66102092987273,315.69889531452424,314.8102833184644,313.98823830072655,313.2261164665437,312.5181888005908,311.85938941557595,311.24550206468007,310.6730692885999,329.86462660113375,321.5104721290828,315.7726062161815,311.9044532071981
124.92492492492492,419.0782839036991,333.85650970332796,331.8011134679301,329.8156162985891,327.92294956455385,326.1345793865027,324.460153249251,322.8996086830102,321.45380947667206,320.11673321700385,318.88405249727896,317.74752931912553,316.7004460319956,315.7344932624328,314.8425474973789,314.01729891707384,313.2524128642652,312.5420384684523,311.8811993428333,311.26563835203825,310.69190833245125,329.90615368418077,321.56287142464316,315.8084630056013,311.92663947200805
125.12512512512512,414.99847752843186,333.87455475380324,331.8338291599253,329.8595747099035,327.9726655870757,326.189088153966,324.5147874755339,322.9547859712858,321.50615182029077,320.16710448584,318.93045971513465,317.79078724350273,316.739680322477,315.77034739993513,314.8748573012567,314.04657817758505,313.2788557033344,312.5660866353142,311.903183747637,311.28595681463986,310.71091845287043,329.9459424729347,321.61465789361705,315.84445008895136,311.94900027075914
125.32532532532532,410.84589016841903,333.8898144714269,331.8649357101453,329.90079966864295,328.0220016999707,326.2412253406012,324.56972353205276,323.0082155354972,321.5589977889917,320.21642332859756,318.97731866624446,317.83356662756313,316.77925645587095,315.80609324038505,314.9074282972273,314.0759387418251,313.3055161160016,312.59029015879537,311.92536126268016,311.30644670182454,310.73010129523067,329.9837553781574,321.66613577027675,315.88045667257427,311.9715431069065
125.52552552552552,406.6231499401697,333.9027050463736,331.89326008178364,329.94106217297525,328.0687492921539,326.2933663546077,324.62255682550006,323.06209164555435,321.61040485682884,320.2662549862661,319.0233840307749,317.8767658922508,316.8185223511286,315.84215329784377,314.9399773101173,314.1055446126155,313.332291195147,312.6147013589279,311.9477008357826,311.32712017831017,310.74945165926493,330.0198285895788,321.71693846898484,315.91659269279114,311.9942530454865
125.72572572572572,402.3329293589967,333.91286851317795,331.91985487553757,329.97874490244413,328.1148865631272,326.3433073883663,324.67547183772695,323.1143322040844,321.6621756213895,320.31506682108613,319.0698425795113,317.9194675890127,316.85811872385204,315.8780715924841,314.9727916914238,314.1352053716683,313.3592884341127,312.6392531667093,311.9702351086809,311.3479588272229,310.7689732946828,330.05393244853065,321.7673778127596,315.95273099368814,312.0171417662817
125.92592592592592,397.9779436476174,333.92059489940823,331.94394775571936,330.01502530939837,328.15892649923046,326.392659786993,324.72679798561484,323.1664816913773,321.7128983922312,320.36401811803654,319.11573441736584,317.9623815802069,316.8975049074607,315.91420927695293,315.00561525573914,314.1650748631326,313.38640485047716,312.66400011386946,311.992929442889,311.3689765886865,310.7886598482688,330.0862308501499,321.81718612092516,315.9889571766984,312.0401941688382
126.12612612612612,393.5609490177266,333.92573616037146,331.96592816191384,330.0492996611801,328.20160532852316,326.44058314108105,324.7773641437182,323.21772297205126,321.76327811783034,320.4124839458995,319.1615419146959,318.00511542275666,316.936953448213,315.950359738871,315.03857657898993,314.1950607818813,313.41369111332165,312.6889070603584,312.015799832015,311.39016285501566,310.808512712558,330.11663049061394,321.866478218839,316.02521319414234,312.06341471465373
126.32632632632632,389.08474092562676,333.92835583029796,331.9856810675582,330.08171677303625,328.24273219346435,326.4872577453193,324.82695608471886,323.26822725916816,321.8131292588712,320.4605922425119,319.20713455692214,318.0477464213773,316.9763871868196,315.9865609967689,315.07163647340855,314.22517808701355,313.4411297975802,312.71397831439083,312.03883936366935,311.41151778142273,310.8285295530152,330.14514872193524,321.91520788043846,316.0615018330776,312.0867989620157
126.52652652652652,384.5521523030211,333.92844695166525,332.0032691939378,330.11222900194815,328.28231707585996,326.53265937292144,324.87556662456734,323.3179702308255,321.86244233965874,320.50832194941734,319.25250263949135,318.09025888231355,317.0157976144852,316.0228025745395,315.10478846231047,314.2554203828043,313.4687165775883,312.73921022229416,312.06204538484127,311.4330392230611,310.8487085745388,330.1717843192665,321.9633607567921,316.0978135832906,312.1103439964647
126.72672672672672,379.96605176409116,333.9260197856314,332.0187061894694,330.1408328184498,328.32034843560257,326.5767768871525,324.9231804078087,323.3669366778399,321.91120136051524,320.5556585621361,319.29763225180255,318.1326408941163,317.05517407311737,316.05907573442795,315.1380251921938,314.28578187052597,313.49644682720515,312.76459923431236,312.08541512453894,311.4547249835528,310.86904790166255,330.19653682326117,322.0109218520205,316.1341395528763,312.13404681425436
126.92692692692692,375.329341789987,333.921167247537,332.0318425994612,330.1676588955865,328.3567339863989,326.619659101466,324.96973199058016,323.41515573106744,321.95935360173536,320.60261799495504,319.34248617071023,318.1748979016828,317.0944938460376,316.0953796657746,315.1713342987547,314.3162595405903,313.5243142650512,312.7901424561909,312.1089453591512,311.47657287953746,310.8895455162679,330.2194123660899,322.05786909780966,316.1704730505679,312.1579040952397
127.12712712712712,370.6449568918879,333.91380420586324,332.04292513901896,330.1924622323463,328.39165979960933,326.66114825973744,325.0153241812579,323.4625173503274,322.0069631866467,320.64912125925446,319.3871019871134,318.21697962579293,317.1337738170402,316.1316869240353,315.2047202577128,314.346840198243,313.5523181526067,312.81583397102855,312.132634121733,311.4985800535011,310.91019943810267,330.2403999273151,322.10420559292,316.20680016456487,312.1819131473944
127.32732732732732,365.9158617537891,333.90406631019715,332.0516755514159,330.215591218245,328.4247953139948,326.7015049186158,325.0597268890222,323.5091819457397,322.0538735410883,320.69526934453177,319.4313752841044,318.2589439303913,317.17295240175065,316.16802437365317,315.2381517374966,314.37753286748267,313.58044452825027,312.8416750029965,312.15647563095274,311.52074520884594,310.93100710247387,330.25952666249367,322.14988540089723,316.24312106215484,312.20606949470385
127.52752752752752,361.1450493561935,333.8918267089638,332.0584936724299,330.2365433100155,328.4566482874799,326.7402593027384,325.10331438693305,323.5548211366144,322.10032425028476,320.74084491045517,319.4754539076859,318.3006549487218,317.21211165197815,316.2043168443427,315.27166660984597,314.40830169587997,313.6087068655304,312.8676506892102,312.1804726498591,311.5430627984576,310.95196706369006,330.2767542563255,322.1949517183947,316.2794103501537,312.23037201334944
127.72772772772772,356.3355390818947,333.87731394347736,332.06284494430355,330.2560638134081,328.4864160878322,326.7781620007797,325.14540788530167,323.59998051874175,322.1458457478148,320.7862003008101,319.5190355076348,318.3423253958979,317.25107189205795,316.2406788825346,315.3051705633718,314.4391989159923,313.6370623817779,312.8937800576424,312.20460858657293,311.5655367759284,310.97307484488186,330.2921601579602,322.23929399206065,316.3156891299709,312.2548125293607
127.92792792792793,351.4903748050501,333.8602855393171,332.0654762169358,330.27312212577675,328.51525751715025,326.814055986951,325.18704261024317,323.6437475916549,322.1911703753185,320.8307190641247,319.5625859108559,318.3835714198469,317.2901056474853,316.2768925942405,315.3388053068025,314.47011538272665,313.66557389265375,312.9200160567911,312.2289053317388,311.58815116416025,310.994332009044,330.3056394772262,322.2830531104394,316.35189807022033,312.27939569087755
128.12812812812814,346.6126229647543,333.84111296860874,332.0654426118323,330.2891187046821,328.5415495282699,326.84959484154365,325.2266466218983,323.68749215397656,322.235114339421,320.87534924332596,319.60532263620786,318.4249852259434,317.32873979437267,316.3132950226241,315.3723118715251,314.5012214365435,313.6941163991626,312.94643200392375,312.2533122272952,311.6109280147013,311.0157280229374,330.3173637309873,322.3259849989659,316.38811067020174,312.3041033336041
128.32832832832833,341.705370624332,333.8194104111252,332.0639301229114,330.30232167007694,328.5673629759875,326.88259429422413,325.26631226239107,323.72929843413647,322.2793099460016,320.9187075654744,319.64834320316396,318.4656782333288,317.36764178959993,316.34936595347796,315.40605832690795,314.5322425211116,313.7228694688539,312.9729013578874,312.2779012821977,311.6338234614059,311.0372731783692,330.32712389486505,322.3683942822335,316.42419736488523,312.32895374974277
128.52852852852854,336.7717235175742,333.79556126838804,332.0599490454329,330.31425798116703,328.59085465037487,326.91502438114975,325.3040874195646,323.77094861860377,322.3221699494826,320.9621121608488,319.69054603343903,318.5065081682539,317.4061246624164,316.3856113383929,315.4396548626355,314.56344799090704,313.7516348899908,312.99954891618006,312.3025875751888,311.6568786637894,311.0589504046916,330.33512946530254,322.40997283638774,316.46026940452117,312.35392008996814
128.72872872872873,331.8148040831662,333.76937837292,332.05414964639925,330.3239614706579,328.61324176233023,326.94553742311524,325.34132804572215,323.8111330779702,322.3648575038299,321.00453215292663,319.7327720819038,318.5467709136776,317.44472693076824,316.4215983028278,315.4734135967449,314.59459612828925,313.780574968535,313.02625513907765,312.3274410591945,311.68004937738664,311.08077007794094,330.3412537350845,322.45092457247057,316.49622117446154,312.379018124427
128.92892892892894,326.8377494885326,333.74112508778074,332.0458826861472,330.3324852057982,328.63320715664725,326.9756113750975,325.3764951176082,323.85132710595633,322.40599373036315,321.0471613335553,319.77398510367215,318.5872993152917,317.4827624863227,316.4578462318459,315.5069238525876,314.6259799791575,313.8094678299645,313.053165425169,312.3523604683345,311.70338680369827,311.1027113783107,330.34566230229416,322.4909924782311,316.53216237304105,312.40421838109535
129.12912912912913,321.8437096443716,333.7104881402506,332.03617385669315,330.3382836067551,328.65271348367514,327.00304997874815,325.4118456607975,323.88932598026673,322.4475920595387,321.08819802657064,319.81570139529424,318.6268184083931,317.52123912892307,316.49354733879494,315.5407897646264,314.65713617724316,313.83863874432984,313.0800447992662,312.37749164629446,311.72680330035814,311.1247986927541,330.34814181322446,322.53053262449356,316.56790616359615,312.42955543660054
129.32932932932934,316.835845211115,333.677926044313,332.0238226270789,330.3432671816968,328.66936875605404,327.03054428069294,325.44458056049234,323.92784499293566,322.48711383791397,321.1298818394456,319.8559758482111,318.6669285274373,317.55884163243275,316.5297237581995,315.57420930925787,314.6886542995337,313.86764765406383,313.10719234325836,312.4026317946536,311.7504073656375,311.1469921389328,330.34898577796713,322.56907941579976,316.60367150537223,312.4549742593092
129.52952952952953,311.81732559859216,333.6430571531306,332.0100652174751,330.3455615971658,328.68557161025996,327.05538789425503,325.47751910474864,323.9641004590631,322.5271448605443,321.1698723723728,319.8968151541415,318.7059252920537,317.59694309734977,316.5652665658278,315.6080282265613,314.7198825277882,313.8969619085741,313.1342701479799,312.42799570365827,311.77407137132553,311.1693291019443,330.34792869445727,322.60709039017405,316.6392091419161,312.48052564669644
129.72972972972974,306.79132696014926,333.60627238484835,331.9939035279711,330.3467794592977,328.6992919995315,327.0798962203009,325.5082215170403,324.0004964714428,322.5654003493324,321.2102190571903,319.936408648938,318.74532270616544,317.6342788615657,316.6011735286632,315.6414517644005,314.75141344129867,313.92613303899486,313.1615869672368,312.45337166876016,311.7979095648602,311.1917674013478,330.34522871838993,322.6441492087887,316.6747280604187,312.50615372823995
129.92992992992993,301.7610301825098,333.5673403292582,331.97615045813325,330.34570316009984,328.7121153628654,327.1022642059195,325.5385960782983,324.0351172026808,322.60368685035513,321.2492537610204,319.97620748683875,318.78386220747916,317.67187603396275,316.63659778016677,315.6751328610808,314.78273336834843,313.95553241388257,313.1888687599378,312.4789343198679,311.8218159732783,311.2143372800644,330.34071470325523,322.6805722758387,316.71004045020754,312.5318977494062
130.13013013013014,296.72961887262886,333.5264906602602,331.95629284274577,330.34320319743335,328.72295495903313,327.12375274123,325.5672984720469,324.06930256773165,322.64070517987744,321.2881525529243,320.0151472520451,318.8224397576066,317.70896625952196,316.6721475803038,315.70857322952554,314.8142135188079,313.98487041709046,313.2163132973491,312.50454315568646,311.8458642233371,311.23700924066907,330.3345388801405,322.7161212049251,316.74526806915316,312.55772006682645
130.33033033033033,291.7002773428366,333.483669115861,331.93462656093556,330.3388708247507,328.7323661077215,327.1437335084257,325.5949999983948,324.10236823155674,322.67710062549133,321.326304250242,320.0537562123385,318.86058239861507,317.74593068148704,316.707496737661,315.7420194133465,314.8456512508117,314.01428917792043,313.2438098139562,312.5302651517168,311.8700099275044,311.2597934671311,330.32665322353887,322.75090586360466,316.7803360963843,312.58363350764574
130.53053053053054,286.6761885955247,333.4389410590068,331.91111907998027,330.33282427141086,328.7402301132198,327.1623583340576,325.62153991622137,324.1344688563909,322.7127114176839,321.36384189244137,320.09189787224176,318.89838998490853,317.7826680232671,316.74271188280534,315.7754037386304,314.87708613732013,314.04374779368345,313.2713781672895,312.5560789098732,311.8942586584636,311.28268303899904,330.31709457153505,322.78489199099585,316.8152519533863,312.60962931366174
130.73073073073073,281.6605323086723,333.3923492376425,331.88581034452955,330.32506855954074,328.7465803526276,327.1796048164727,325.64694548625755,324.16557103424867,322.7475573433838,321.40073164503076,320.1295847109972,318.9358339875516,317.8191847028395,316.77777164720936,315.8087283765638,314.9085034852824,314.07324583212943,313.2990088875052,312.58198240743974,311.9186046405089,311.3056745931362,330.3058826621626,322.8180780439836,316.85000443988935,312.63570327214387
130.93093093093094,276.65648282346535,333.3439449756643,331.8587145008403,330.31565611409223,328.75138510882283,327.19552975133206,325.6711606020771,324.195726648062,322.78157796621997,321.4370145517235,320.1667639390321,318.97294275805734,317.85544045805017,316.81269309929365,315.8419655683901,314.93991194004684,314.10276569601785,313.32670491557366,312.6079654491518,311.94304681667467,311.32876323211457,330.29304609015037,322.85044874142295,316.88459076476767,312.66184922190655
